date,open,high,low,close,volume,average,barCount,open_norm,high_norm,low_norm,close_norm,SMA_50,RSI_14,MACD_diff,ATR_14,BB_High,BB_Low,ADX_14,RSI_component,MACD_component,TrendComposite,TrendStrength,RSI_14_norm,SMA_50_norm,MACD_diff_norm,ATR_14_norm,BB_High_norm,BB_Low_norm,RSI_component_norm,MACD_component_norm,TrendComposite_norm,TrendStrength_norm,ADX_14_norm
2023-02-28 09:30:00-05:00,322.87,326.79,322.86,326.26,-1.0,-1.0,-1,0.04567928470392815,0.0446726938320856,0.048594809809744934,0.04781591263650542,0.05829927197087881,50.21096641088757,0.0019528515064254721,3.811081624313647,0.052057740972628545,0.030676268387745807,29.49604693052461,0.004219328217751439,0.0019528490239455424,0.0030860886208484905,0.5015430443104243,0.5021096641088757,0.0475965916212991,0.42976330331958473,0.22631575845962534,0.04087387523680062,0.03880923759290874,0.5021096641088757,0.5009764245119728,0.45694137505828725,0.5015430443104243,0.4556912495572384
2023-02-28 10:00:00-05:00,326.26,327.51,324.11,325.03,-1.0,-1.0,-1,0.05007851127058485,0.04560526383959793,0.05021593370251731,0.046216848673946896,0.05756734269370772,48.05785704318448,0.001839215292602849,3.781718651148385,0.05227803833543819,0.031702720894930966,27.779136711241353,-0.03884285913631046,0.0018392132187598942,-0.018501822958775286,0.49074908852061233,0.48057857043184476,0.04681937481397874,0.4249150750594728,0.2245720793161164,0.041094401039115276,0.03990066754931733,0.48057857043184476,0.50091960660938,0.42890750382853227,0.49074908852061233,0.4291663065692641
2023-02-28 11:00:00-05:00,325.03,325.99,323.59,324.11,-1.0,-1.0,-1,0.048482331719850974,0.04363650493484962,0.04954154616312395,0.045020800832033275,0.05670696827873112,46.4533131438642,0.0016346862832645852,3.683024461780646,0.052514395551024225,0.03222819415256386,26.033391902559877,-0.070933737122716,0.001634684827196991,-0.034649526147759506,0.48267523692612024,0.464533131438642,0.04590576543016948,0.4161889543121353,0.21871126274902428,0.041331003347627716,0.04045940480277771,0.464533131438642,0.5008173424135985,0.40793823914599747,0.48267523692612024,0.4021958913421015
2023-02-28 12:00:00-05:00,324.11,325.18,323.32,324.54,-1.0,-1.0,-1,0.047288441324180176,0.042587363676398204,0.04919138340228514,0.045579823192927714,0.055764430577223065,47.338321179617175,0.0014921878786974736,3.552808428796315,0.0527813022794279,0.03230580120471141,24.33027079545386,-0.0532335764076565,0.0014921867711843479,-0.025870694818236076,0.48706465259088194,0.47338321179617177,0.0449049089731406,0.4101093361270247,0.21097856553245395,0.04159818684757392,0.04054192460856461,0.47338321179617177,0.5007460933855922,0.4193383519420815,0.48706465259088194,0.375883979536683
2023-02-28 13:00:00-05:00,324.54,325.06,323.35,323.94,-1.0,-1.0,-1,0.04784645531346113,0.042431935341812804,0.049230290375711715,0.04479979199167964,0.054848933957358265,46.19111743384587,0.0013071827892264733,3.421179255310862,0.05270588472521345,0.0323071157948073,22.748801195998272,-0.07617765132308264,0.0013071820446875413,-0.037435234639197554,0.48128238268040124,0.4619111743384587,0.04393276674274096,0.4022161929742803,0.20316195094127767,0.041522691088389005,0.040543322416062774,0.4619111743384587,0.5006535910223437,0.40432074271311785,0.48128238268040124,0.3514514900030801
2023-02-28 14:00:00-05:00,323.94,324.16,322.67,322.85,-1.0,-1.0,-1,0.04706783114237141,0.04126622283242237,0.048348398978043536,0.04338273530941238,0.0539175767030681,44.10023994075445,0.0010616007936620326,3.2832378799315154,0.052627134913096243,0.03228446155076227,21.197081634259632,-0.11799520118491102,0.0010616003948555096,-0.05846680039502776,0.47076659980248614,0.4410023994075445,0.042943782514029936,0.39173856853557204,0.1949704950583135,0.0414438596158839,0.040519234092036616,0.4410023994075445,0.5005308001974278,0.37700933725435304,0.47076659980248614,0.32747861568142556
2023-02-28 15:00:00-05:00,322.85,323.42,321.14,322.13,-1.0,-1.0,-1,0.04565333056489185,0.04030774810247909,0.0463641433332901,0.04244669786791468,0.05301586063442535,42.72449556866391,0.0008192021021891523,3.2115780313649807,0.05265112422585961,0.032684289190677,20.256880329278875,-0.14551008862672177,0.0008192019189358527,-0.07234544335389295,0.46382727832305354,0.4272449556866391,0.041986273495277886,0.38139675806265916,0.19071507505471857,0.041467873804599764,0.04094437199227887,0.4272449556866391,0.500409600959468,0.3589866541375754,0.46382727832305354,0.31295322831303735
2023-03-01 09:30:00-05:00,321.98,326.5,321.04,321.31,-1.0,-1.0,-1,0.0445243255168118,0.04429707535683754,0.046234453421868354,0.041380655226209026,0.052253250130005174,41.15003062744801,0.0005813418285420102,3.3721796005531948,0.052531754223657655,0.033266477705619475,19.26317636456212,-0.17699938745103977,0.0005813417630522494,-0.08820902284399376,0.4558954885780031,0.4115003062744801,0.04117647708466666,0.3712485767579381,0.20025217489240116,0.04134838002050651,0.04156341474490243,0.4115003062744801,0.5002906708815261,0.3383863499799364,0.4558954885780031,0.2976012659826836
2023-03-01 10:00:00-05:00,321.31,322.6,319.12,321.55,-1.0,-1.0,-1,0.043654861859094965,0.03924565448281223,0.04374440712256995,0.04169266770670826,0.0516999479979199,41.825753916217955,0.0004454144387447999,3.3798810576565392,0.05228982627829311,0.034093429051920046,18.057081356088823,-0.16348492167564088,0.0004454144092889482,-0.08151975363317597,0.459240123183412,0.41825753916217956,0.04058893983209909,0.3654493074020728,0.20070951516411512,0.04110620120559283,0.04244271453279027,0.41825753916217956,0.5002227072046445,0.34707297587172625,0.459240123183412,0.2789680253050261
2023-03-01 11:00:00-05:00,321.55,321.57,318.43,319.41,-1.0,-1.0,-1,0.04396631152753085,0.03791156127762089,0.042849546733759604,0.038910556422256895,0.05105538221528858,37.672105314312056,0.00018202720431329368,3.3627466963953565,0.051589846730603656,0.035374531844539314,17.151683172659737,-0.24655789371375889,0.0001820272023028698,-0.12318793325572801,0.438406033372136,0.37672105314312054,0.03990449206465781,0.3542120319740409,0.19969201505606005,0.04040549580726518,0.04380491488333329,0.37672105314312054,0.5000910136011514,0.29296304598765716,0.438406033372136,0.26498031940920036
2023-03-01 12:00:00-05:00,319.41,319.88,317.73,317.97,-1.0,-1.0,-1,0.04118921865064433,0.03572261223220991,0.041941717353807084,0.03703848153926158,0.05032059282371293,35.143047289466864,-8.978067706077704e-05,3.276121932367115,0.051480218621559354,0.035573863541727146,16.530755023227922,-0.2971390542106627,-8.978067681954923e-05,-0.14861441744374113,0.4256927912781294,0.35143047289466867,0.039124238175674744,0.3426154941497882,0.19454792445265603,0.04029575401828098,0.04401686486060907,0.35143047289466867,0.49995510966159024,0.2599444382856988,0.4256927912781294,0.2553874568481149
2023-03-01 13:00:00-05:00,317.97,317.98,316.91,317.56,-1.0,-1.0,-1,0.03932052064002909,0.03326166360127452,0.040878260080148415,0.03650546021840871,0.04958320332813311,34.434228362889755,-0.00026695794013410247,3.118541794340892,0.05127603402266917,0.03591585365283781,16.211872986305753,-0.3113154327422049,-0.0002669579337923796,-0.15579119533799865,0.42210440233100066,0.34434228362889757,0.03834122330336195,0.33505632102191363,0.1851902480838116,0.04009135768817393,0.04438050394712197,0.3443422836288975,0.4998665210331038,0.25062473792514756,0.42210440233100066,0.2504609745229176
2023-03-01 14:00:00-05:00,317.56,317.57,315.71,316.01,-1.0,-1.0,-1,0.038788460789784436,0.032730616791441056,0.03932198114308687,0.03449037961518457,0.0488039521580863,31.82119531447711,-0.0004695077499490231,3.0286459518879725,0.051520471424379724,0.03552061021888596,16.283071177692204,-0.36357609371045785,-0.0004695077154499837,-0.1820228007129539,0.4089885996435231,0.3182119531447711,0.0375137565994404,0.3264146417632415,0.1798519090576136,0.04033604856163893,0.0439602404465029,0.3182119531447711,0.499765246142275,0.21656060696375604,0.4089885996435231,0.25156093184518274
2023-03-01 15:00:00-05:00,316.01,316.12,312.36,313.57,-1.0,-1.0,-1,0.0367770150144694,0.030852524415200883,0.03497736911045693,0.03131825273010917,0.04790223608944356,28.194124965182212,-0.0007501124722883411,3.080885526753117,0.05176937379938805,0.033468535716992556,17.23341391996522,-0.43611750069635574,-0.0007501123316000976,-0.21843380651397792,0.39078309674301104,0.2819412496518221,0.03655624758068836,0.3144427914260781,0.18295408323614298,0.040585209038399434,0.0417782636200342,0.2819412496518221,0.4996249438342,0.1692775965527249,0.39078309674301104,0.26624299662335743
2023-03-02 09:30:00-05:00,310.87,315.45,310.38,313.47,-1.0,-1.0,-1,0.030106801282134457,0.029984716213765743,0.03240950886430546,0.031188247529901205,0.047005200208008295,28.052996827876314,-0.0008690799813668684,3.222965131985037,0.05196742515372516,0.031666220192088625,18.552944221307026,-0.4389400634424737,-0.0008690797625615605,-0.21990457160251764,0.3900477141987412,0.28052996827876314,0.03560370833192983,0.3093671063064564,0.19139128211810003,0.04078346576402548,0.039861856245108684,0.28052996827876314,0.4995654601187192,0.16736767400420666,0.3900477141987412,0.28662872537078565
2023-03-02 10:00:00-05:00,313.47,315.22,311.93,313.43,-1.0,-1.0,-1,0.03348083935685645,0.02968681190581045,0.03441970249134322,0.031136245449817974,0.04628991159646383,27.992637626355076,-0.0008735411572251468,3.22775333684325,0.0518211149468652,0.030187465396348492,19.77822235826727,-0.44014724747289846,-0.0008735409350329882,-0.22051039420396573,0.38974480289801716,0.27992637626355077,0.03484416181791977,0.3091767726254769,0.19167562297483562,0.04063700383936552,0.03828949194090953,0.27992637626355077,0.4995632295324835,0.1665809581269237,0.38974480289801716,0.30555833063625465
2023-03-02 11:00:00-05:00,313.43,313.85,311.48,311.72,-1.0,-1.0,-1,0.03342893107878378,0.027912338419293855,0.03383609788994518,0.02891315652626106,0.04553094123764948,25.46968762298478,-0.0009425608328662892,3.166485241354447,0.05171083926150727,0.0284646677587735,21.018817413468536,-0.4906062475403044,-0.0009425605537361332,-0.24577440404702028,0.3771127979764899,0.25469687622984777,0.03403823078397017,0.30623208509418104,0.18803730271124838,0.04052661380255709,0.036457636168414326,0.2546968762298478,0.49952871972313195,0.1337733381737296,0.3771127979764899,0.3247245705134415
2023-03-02 12:00:00-05:00,311.72,312.56,310.9,312.03,-1.0,-1.0,-1,0.031209852191178205,0.02624148382250083,0.03308389640369874,0.029316172646905815,0.044763650546021806,26.758449318964267,-0.0008786862243593463,3.058879152686274,0.05145180264743868,0.02706223791418376,22.30613651156336,-0.46483101362071466,-0.0008786859982179525,-0.2328548498094663,0.3835725750952669,0.26758449318964267,0.03322346460336541,0.3089572610891357,0.18164726545346674,0.04026730857793801,0.034966428408257734,0.26758449318964267,0.49956065700089103,0.15055055715137636,0.3835725750952669,0.3446126609335395
2023-03-02 13:00:00-05:00,312.03,313.34,310.89,313.07,-1.0,-1.0,-1,0.031612141346241136,0.027251767997305863,0.03307092741255657,0.030668226729069128,0.044061362454498154,31.06505809402502,-0.0006722963764405668,3.015387784637254,0.05108363164805453,0.02606535431138381,23.086046193549663,-0.3786988381194996,-0.0006722962751518713,-0.18968556719732574,0.4051572164013371,0.3106505809402502,0.03247772300600403,0.31776277351884336,0.17906459131611252,0.03989875580003512,0.03390643915446157,0.3106505809402502,0.49966385186242407,0.20660980611420454,0.4051572164013371,0.3566616659532032
2023-03-02 14:00:00-05:00,313.07,313.83,312.39,312.76,-1.0,-1.0,-1,0.03296175657612995,0.027886433696862906,0.035016276083883434,0.0302652106084243,0.04343265730629223,30.489562346772743,-0.0004978722150541324,2.9028600857345928,0.050683226643533495,0.02512540570176027,23.54834849990613,-0.3902087530645451,-0.0004978721739171555,-0.19535331261923114,0.4023233436903844,0.3048956234677274,0.031810117236874144,0.3252044870363319,0.17238229110968267,0.03949793559162844,0.032906989045619194,0.3048956234677275,0.4997510639130414,0.1992497219886655,0.4023233436903844,0.3638038811847215
2023-03-02 15:00:00-05:00,312.76,313.88,311.68,311.96,-1.0,-1.0,-1,0.03255946742106695,0.027951195502940167,0.034095477712788744,0.02922516900676022,0.04274102964118562,28.996661632557036,-0.0003921458559737259,2.8526557938964068,0.04943519493721918,0.024514363045100074,24.18481714055328,-0.4200667673488593,-0.0003921458358725433,-0.21022945659236592,0.39488527170381704,0.28996661632557036,0.03107569567116467,0.32971524557614457,0.1694009793705688,0.03824860972662977,0.03225726559962041,0.28996661632557036,0.4998039270820637,0.17993169286852656,0.39488527170381704,0.37363683238810297
2023-03-03 09:30:00-05:00,315.41,317.43,310.85,316.21,-1.0,-1.0,-1,0.03599839084337977,0.03254928373442478,0.033019051447987904,0.03475039001560057,0.0421872074882995,44.534379676844345,8.485320295191761e-05,3.1188946657609478,0.04814256246546808,0.024660349651016544,23.058720425367195,-0.10931240646311309,8.485320274826805e-05,-0.05461377663018241,0.4726931116849088,0.44534379676844343,0.030487606221931147,0.3500661552002533,0.18521120286015622,0.03695463684699437,0.03241249358514951,0.44534379676844343,0.5000424266013741,0.38201283987064194,0.4726931116849088,0.35623950384186975
2023-03-03 10:00:00-05:00,316.21,317.11,313.95,314.87,-1.0,-1.0,-1,0.03703655640483262,0.032134808175530404,0.03703943870206337,0.03300832033281329,0.04157280291211645,41.454190052233955,0.0003055788066835402,3.121830761063739,0.04692983180561923,0.024671832260943397,22.013059189837257,-0.1709161989553209,0.0003055787971720532,-0.08530531007907442,0.4573473449604628,0.4145419005223395,0.029835185861114794,0.35948329498117115,0.18538555877820365,0.03574064863422656,0.032424703077906555,0.4145419005223395,0.500152789398586,0.3421570857196907,0.4573473449604628,0.3400848416203675
2023-03-03 11:00:00-05:00,314.87,315.77,313.73,315.7,-1.0,-1.0,-1,0.03529762908939902,0.03039919177266012,0.036754120896935465,0.03408736349453974,0.04103770150806029,44.036139239120985,0.0005334467278522328,3.044557135273469,0.04542401915151982,0.02502839894520401,21.126315534783703,-0.1192772152175803,0.0005334466772520761,-0.05937188427016411,0.4703140578649179,0.44036139239120986,0.029266975491855366,0.3692051579139458,0.18079677245621043,0.03423327451296773,0.03280384147733093,0.44036139239120986,0.500266723338626,0.3758340033312862,0.4703140578649179,0.32638533384700097
2023-03-03 12:00:00-05:00,315.7,316.32,314.56,315.86,-1.0,-1.0,-1,0.0363747258594064,0.031111571639509863,0.037830547161736304,0.034295371814872584,0.04050598023920954,44.54386366226072,0.000697042860579769,2.9528030541825063,0.043906122258211326,0.025495853820831783,20.040621513330134,-0.10912272675478561,0.0006970427476893433,-0.05421284200354813,0.4728935789982259,0.4454386366226072,0.02870235440092459,0.3761848993823892,0.17534808452431475,0.032713803621629775,0.03330088761532373,0.4454386366226072,0.5003485213738447,0.38253349003419107,0.4728935789982259,0.30961219585877087
2023-03-03 13:00:00-05:00,315.86,315.88,314.33,315.2,-1.0,-1.0,-1,0.03658235897169701,0.030541667746030083,0.03753226036546616,0.0334373374934997,0.03993603744149763,42.81819512647186,0.0007421576492562701,2.852602836026614,0.0425097522213605,0.025897684076091346,19.132359212510448,-0.14363609747056272,0.0007421575129966563,-0.07144696997878303,0.4642765150106085,0.42818195126471864,0.02809714685504671,0.3781096977019795,0.16939783454144938,0.031315985605211906,0.03372815490232592,0.42818195126471864,0.5003710787564983,0.3601534037237174,0.4642765150106085,0.2955802415510926
2023-03-03 14:00:00-05:00,315.2,316.74,314.75,315.88,-1.0,-1.0,-1,0.03572587238349833,0.03165557081055877,0.03807695799343771,0.03432137285491416,0.039364014560582396,45.1748656064635,0.0008201289250329286,2.790988347738999,0.04119633144472914,0.026398572351422657,17.856030167603887,-0.09650268787073003,0.0008201287411569419,-0.047841279564786544,0.4760793602176067,0.451748656064635,0.027489730522505047,0.38143630046337945,0.16573894422538996,0.03000120286406018,0.03426075087211863,0.451748656064635,0.5004100643705784,0.3908075447189981,0.4760793602176067,0.2758619390039884
2023-03-03 15:00:00-05:00,315.88,316.34,314.89,315.23,-1.0,-1.0,-1,0.036608313110733315,0.03113747636194074,0.03825852386942819,0.03347633905356214,0.03888403536141443,43.33628851780105,0.0008023922330083035,2.695203465757641,0.039932034290991,0.026872437887896103,16.670867483047797,-0.13327422964397898,0.0008023920608060692,-0.06623591879158645,0.4668820406042068,0.4333628851780105,0.026980052999835993,0.38067957398841157,0.16005089281335003,0.02873559468502289,0.03476461348455945,0.4333628851780105,0.500401196030403,0.36692042875134523,0.4668820406042068,0.2575520866388203
2023-03-06 09:30:00-05:00,316.95,322.42,316.95,321.63,-1.0,-1.0,-1,0.03799685954917657,0.03901251198093413,0.04093013604471708,0.04179667186687464,0.038538481539261545,60.41807219548974,0.001308680898815732,3.0162603610606666,0.03996374741792607,0.026851125176977683,17.679096456912745,0.20836144390979483,0.001308680151714008,0.10483506203075442,0.5524175310153772,0.6041807219548975,0.02661311831531423,0.40228010901832173,0.17911640804809192,0.02876734069719511,0.03474195161663491,0.6041807219548974,0.500654340075857,0.5890716928897438,0.5524175310153772,0.2731284491941995
2023-03-06 10:00:00-05:00,321.63,323.19,320.23,322.85,-1.0,-1.0,-1,0.04407012808367612,0.04000984379452373,0.04518396513935185,0.04338273530941238,0.03854732189287569,62.72488189312563,0.001684129931141067,3.012241763842046,0.04115631357738836,0.02610577690623092,18.81988543463545,0.25449763786251256,0.0016841283389138777,0.12809088310071323,0.5640454415503566,0.6272488189312563,0.026622505658635335,0.4182984410932767,0.17887776926594837,0.02996114349980046,0.03394942061792245,0.6272488189312563,0.500842064169457,0.6192714966462501,0.5640454415503566,0.29075276190173077
2023-03-06 11:00:00-05:00,322.85,323.25,320.73,322.31,-1.0,-1.0,-1,0.04565333056489185,0.04008755796181643,0.0458324146964608,0.04268070722828911,0.03864144565782629,61.029478311733754,0.001808030428891572,2.977081637853327,0.042301748088905626,0.025524564963616415,19.895589404636386,0.2205895662346751,0.0018080284587593078,0.1111987973467172,0.5555993986733586,0.6102947831173375,0.026722453255171735,0.4235845895351244,0.1767898343002138,0.03110776578083748,0.03333141625751469,0.6102947831173375,0.5009040142293797,0.5973355833420435,0.5555993986733586,0.30737156127501647
2023-03-06 12:00:00-05:00,322.31,322.37,318.68,319.13,-1.0,-1.0,-1,0.04495256881091111,0.03894775017485687,0.04317377151231408,0.03854654186167444,0.0387373894955798,52.09889546687377,0.0015446182591116202,3.028004378006661,0.042575377225316055,0.02545504399153257,19.81438128382596,0.04197790933747541,0.0015446170307059175,0.021761263184090662,0.5108806315920453,0.5209889546687377,0.026824333540038953,0.412346250253793,0.17981381008890338,0.03138167865965717,0.033257494404336084,0.5209889546687377,0.5007723085153529,0.48119279173507595,0.5108806315920453,0.3061169582384312
2023-03-06 13:00:00-05:00,319.13,319.21,316.54,316.61,-1.0,-1.0,-1,0.04082586070413577,0.034854804030774775,0.04039840740788778,0.03527041081643265,0.038694747789911575,46.31500611774292,0.0011034917624334075,3.0024326367204677,0.04262977724710622,0.025478647089867204,18.783242382745865,-0.07369987764514165,0.0011034913145285005,-0.03629819316530657,0.4818509034173467,0.4631500611774292,0.0267790534134313,0.39352582430385963,0.17829526795446132,0.03143613509208199,0.03328259164790668,0.4631500611774292,0.5005517456572642,0.405797294724385,0.4818509034173467,0.2901866549199211
2023-03-06 14:00:00-05:00,316.61,316.65,314.46,314.69,-1.0,-1.0,-1,0.03755563918555912,0.031538999559619675,0.03770085725031449,0.032774310972438866,0.03850754030161204,42.448332904373856,0.0006213666364653714,2.944401734097577,0.042632874823523216,0.025621155337683187,17.851445608257315,-0.15103334191252288,0.0006213665564962233,-0.07520598767801333,0.46239700616099333,0.4244833290437386,0.02658026261369039,0.37295621377216037,0.17484918386709639,0.03143923588056115,0.03343412108508269,0.42448332904373853,0.5003106832782481,0.35527197655361276,0.46239700616099333,0.27579111108653126
2023-03-06 15:00:00-05:00,314.69,314.99,311.86,312.0,-1.0,-1.0,-1,0.03506404183807211,0.029388907597855087,0.03432891955334798,0.029277171086843447,0.0381822672906916,37.69949824658917,7.351790261415068e-05,2.9576587530906067,0.04270844542599753,0.025354477090903108,17.823447991036442,-0.24601003506821656,7.351790248169882e-05,-0.12296825858286743,0.4385158707085663,0.37699498246589175,0.026234863599140557,0.3495825406764519,0.17563643342091867,0.031514884846710826,0.03315056132443046,0.3769949824658917,0.5000367589512409,0.2932483135768215,0.4385158707085663,0.2753585694240483
2023-03-07 09:30:00-05:00,312.54,314.33,311.26,311.49,-1.0,-1.0,-1,0.03227397189166743,0.028534051757635383,0.033550780084817204,0.028614144565782616,0.03786661466458656,36.857606752473615,-0.0003061070477269733,2.9656831278698483,0.042817115492258286,0.02499359693623881,17.97418689850822,-0.2628478649505277,-0.00030610703816607465,-0.1315769859943469,0.43421150700282657,0.36857606752473615,0.025899680222910747,0.33338604529373606,0.17611294970772357,0.03162366759945964,0.03276683639929572,0.36857606752473615,0.499846946480917,0.28206909622569676,0.43421150700282657,0.2776873696617378
2023-03-07 10:00:00-05:00,311.49,312.63,306.67,309.75,-1.0,-1.0,-1,0.03091137959226047,0.02633215035100897,0.027598013150557054,0.026352054082163262,0.037629485179407146,34.06272346960533,-0.0006617428689074986,3.1795629044505724,0.04303904628648003,0.024515555897607275,19.24682242860641,-0.3187455306078934,-0.0006617427723143153,-0.15970363669010385,0.42014818165494805,0.3406272346960533,0.025647878543238925,0.31821303327094136,0.18881390146567997,0.031845828526989084,0.032258533963184066,0.34062723469605327,0.49966912861384283,0.24554407615504795,0.42014818165494805,0.29734861024449644
2023-03-07 11:00:00-05:00,309.75,311.33,309.0,309.56,-1.0,-1.0,-1,0.028653369496100374,0.02464834339300051,0.03061978808668475,0.026105044201768048,0.03741653666146643,33.761665971093095,-0.0008535937689131,3.118879839846959,0.043284690798361655,0.023948798541211874,20.428555420840443,-0.3247666805781381,-0.0008535935615973357,-0.16281013706986772,0.41859493146506616,0.33761665971093097,0.02542175400853364,0.310027817274684,0.1852103224439647,0.03209172776234985,0.03165589920662703,0.3376166597109309,0.49957320321920134,0.24151000221045738,0.41859493146506616,0.3156054764999151
2023-03-07 12:00:00-05:00,309.56,313.6,309.49,311.56,-1.0,-1.0,-1,0.02840680517525531,0.027588529388907615,0.03125526865265154,0.028705148205928215,0.03727379095163805,39.793817577780345,-0.0007490886425718104,3.189674137000748,0.04334287951827172,0.02369430196898771,20.53646519193044,-0.2041236484443931,-0.0007490885024588577,-0.10243636847342598,0.448781815763287,0.39793817577780344,0.02527017602373121,0.3144864725731196,0.18941434288602527,0.03214997682162214,0.03138529225619883,0.39793817577780344,0.4996254557487706,0.31991084465624486,0.448781815763287,0.31727259950603387
2023-03-07 13:00:00-05:00,311.56,311.91,308.27,309.24,-1.0,-1.0,-1,0.031002219078887592,0.02539958034349664,0.029673051733305658,0.02568902756110243,0.037125585023400916,35.72912335349231,-0.0008210186437279333,3.2218402700721263,0.04360727890794553,0.02297228427458172,20.947512962136447,-0.28541753293015376,-0.0008210184592528625,-0.1431192756947033,0.42844036215264836,0.35729123353492315,0.02511279997393632,0.3114176175609371,0.19132448376475106,0.032414650382829056,0.030617568727622932,0.3572912335349231,0.49958949077037357,0.2670803808067521,0.42844036215264836,0.3236229715567051
2023-03-07 14:00:00-05:00,309.24,310.38,307.92,308.45,-1.0,-1.0,-1,0.027991538950674154,0.023417869077532814,0.029219137043329436,0.02466198647945914,0.036895995839833565,34.43912781101905,-0.0008709543967298904,3.1674231079241157,0.043916394647574644,0.022206850282222492,21.418347563094066,-0.311217443779619,-0.0008709541765057816,-0.1560441989780624,0.4219779005109688,0.3443912781101905,0.024869005145920723,0.30928713537792496,0.18809299660735768,0.03272408666304772,0.029803680522307658,0.3443912781101905,0.49956452291174713,0.25029618963366296,0.4219779005109688,0.33089700418048446
2023-03-07 15:00:00-05:00,308.45,309.51,307.76,308.5,-1.0,-1.0,-1,0.026966350458739376,0.022291013651788698,0.02901163318505454,0.024726989079563156,0.03668798751950075,34.600070305019386,-0.0008328101085988675,3.0661786002152502,0.04396852977758552,0.021152375058607877,21.89833926089807,-0.30799859389961226,-0.0008328099160608088,-0.15441570190783654,0.42279214904608176,0.34600070305019387,0.024648126479541937,0.3109145410214053,0.18208073294818458,0.032776275855091574,0.028682453929467312,0.34600070305019387,0.4995835950419696,0.25241094153990273,0.42279214904608176,0.33831250691088766
