date,open,high,low,close,volume,average,barCount,open_norm,high_norm,low_norm,close_norm,SMA_50,RSI_14,MACD_diff,ATR_14,BB_High,BB_Low,ADX_14,RSI_component,MACD_component,TrendComposite,TrendStrength,RSI_14_norm,SMA_50_norm,MACD_diff_norm,ATR_14_norm,BB_High_norm,BB_Low_norm,RSI_component_norm,MACD_component_norm,TrendComposite_norm,TrendStrength_norm,ADX_14_norm
2023-02-28 09:30:00-05:00,66.6,67.58,66.54,67.49,-1.0,-1.0,-1,0.009509475268522955,0.014189744995886985,0.009641873278236955,0.015126625598904818,0.0077385352498288784,61.19994977020963,0.0005277417878035329,0.5712716139416735,0.01708222386352368,0.00037157490444344674,18.16725003728309,0.22399899540419255,0.0005277417388095045,0.11226336857150103,0.5561316842857505,0.6119994977020963,0.0,0.5350801105673875,0.20229595775914463,0.004965675513121223,0.003750053369352966,0.6119994977020963,0.5002638708694047,0.6024996400667433,0.5561316842857505,0.25606927215126557
2023-02-28 10:00:00-05:00,67.49,67.87,67.46,67.79,-1.0,-1.0,-1,0.015598275980023267,0.016177680285165887,0.01597796143250684,0.01718001368925397,0.007947980835044485,64.146817622136,0.0006601965433995357,0.5597522129458404,0.018070383293969587,0.0008550102720810467,19.087723080799552,0.28293635244272,0.0006601964474819126,0.14179827444510093,0.5708991372225505,0.64146817622136,0.00021768637795477357,0.5405074946744423,0.19821676285361653,0.005957031645452911,0.004250072004491996,0.64146817622136,0.500330098223741,0.642058421451561,0.5708991372225505,0.2690434350985693
2023-02-28 11:00:00-05:00,67.79,68.22,67.77,68.11,-1.0,-1.0,-1,0.017650680714236932,0.01857691253084723,0.018112947658402174,0.019370294318959605,0.008106776180698145,67.02383160293154,0.0008335768765279014,0.5519127691639949,0.019390756259055585,0.0011568138983708235,20.43328340751726,0.34047663205863077,0.0008335766834575439,0.17065510437104417,0.5853275521855221,0.6702383160293154,0.0003827296449008736,0.5476118199231852,0.19544069670671826,0.007281676025269548,0.004562228390639046,0.6702383160293154,0.5004167883417288,0.68070899414628,0.5853275521855221,0.2880092473591546
2023-02-28 12:00:00-05:00,68.11,68.31,68.06,68.14,-1.0,-1.0,-1,0.019839912430731375,0.019193857965451037,0.02011019283746558,0.01957563312799452,0.008214921286789864,67.28884395379092,0.0008949454451072964,0.5303475713665666,0.02054305617052335,0.001565088935568358,21.80182183477476,0.34577687907581833,0.0008949452061786117,0.17333591214099847,0.5866679560704993,0.6728884395379091,0.0004951298008383063,0.5501264204166276,0.18780413252913677,0.008437703634097153,0.004984508472997196,0.6728884395379091,0.5004474726030893,0.6842996434261592,0.5866679560704993,0.30729893832832644
2023-02-28 13:00:00-05:00,68.14,68.18,68.0,68.07,-1.0,-1.0,-1,0.020045152904152742,0.01830271455991227,0.019696969696969695,0.01909650924024635,0.008321697467488015,65.95689496229451,0.0008371695959469155,0.5053227448403838,0.02152501367084591,0.0018767659321657082,22.88397242532552,0.31913789924589026,0.0008371694003693817,0.15998753432312982,0.5799937671615649,0.6595689496229451,0.0006061071699917181,0.5477590329710529,0.17894246125697116,0.009422837773023083,0.005306876915348449,0.6595689496229451,0.5004185847001847,0.6664209489011492,0.5799937671615649,0.3225519630575351
2023-02-28 14:00:00-05:00,68.07,68.13,67.61,67.71,-1.0,-1.0,-1,0.019566258466169523,0.017959967096243423,0.01701101928374655,0.016632443531827464,0.008384668035592053,59.44038201658997,0.0005791626107808879,0.5063711202089275,0.021911231208919458,0.0025583102010736693,22.74485732494045,0.18880764033179942,0.0005791625460248545,0.09469340143891214,0.5473467007194561,0.5944038201658998,0.0006715553620565518,0.5371870983923486,0.1793137069028161,0.009810304727227513,0.006011800174876393,0.5944038201658997,0.5002895812730124,0.5789665876266543,0.5473467007194561,0.3205911212995503
2023-02-28 15:00:00-05:00,67.71,67.87,67.53,67.54,-1.0,-1.0,-1,0.017103372785113223,0.016177680285165887,0.01646005509641874,0.015468856947296408,0.00842026009582477,56.59672342974143,0.00029085329197462047,0.4944874687654329,0.021605353898364328,0.0041304435006774,22.398140462845983,0.1319344685948286,0.00029085328377298085,0.0661126609393008,0.5330563304696504,0.5659672342974144,0.000708547818441023,0.5253735141403978,0.17510552537975685,0.009503437901675772,0.007637862311301963,0.5659672342974142,0.5001454266418864,0.5406858065712135,0.5330563304696504,0.31570411119417396
2023-03-01 09:30:00-05:00,67.59,67.9,67.33,67.59,-1.0,-1.0,-1,0.016282410891427852,0.016383328763367157,0.015082644628099159,0.015811088295687902,0.008496919917864469,57.244600480630126,9.409957752467418e-05,0.4998812209964739,0.021451558017967807,0.0053588458150232755,21.541509065715,0.1448920096126025,9.409957724693205e-05,0.07249305459492472,0.5362465272974624,0.5724460048063013,0.0007882238783460371,0.5173114556812309,0.17701553499141134,0.009349144490652368,0.008908402469797967,0.5724460048063013,0.5000470497886235,0.5492316471725718,0.5362465272974624,0.303629802869299
2023-03-01 10:00:00-05:00,67.59,68.08,66.79,68.04,-1.0,-1.0,-1,0.016282410891427852,0.017617219632574673,0.011363636363636404,0.018891170431211534,0.008773442847364815,62.64847886245795,0.00013955406613458095,0.5563182766395823,0.021834266663840207,0.006153413007617691,20.48864945715221,0.252969577249159,0.0001395540652286268,0.1265545656571938,0.5632772828285969,0.6264847886245795,0.0010756268087177014,0.519173970680905,0.19700075383618038,0.009733091201367618,0.009730225674642878,0.6264847886245795,0.5000697770326143,0.621641138050849,0.5632772828285969,0.2887896375669636
2023-03-01 11:00:00-05:00,68.04,68.07,67.48,67.76,-1.0,-1.0,-1,0.019361017992748253,0.017548670139840884,0.016115702479338866,0.016974674880219056,0.00904859685147159,57.756904009575365,1.5249177684311006e-05,0.5587241140224685,0.02131487652563647,0.007884302119127388,19.510994106343905,0.1551380801915073,1.5249177683129004e-05,0.07757666468459522,0.5387883323422976,0.5775690400957536,0.0013616069523053429,0.5140805304871685,0.19785269740506456,0.009212020832845677,0.011520489418364,0.5775690400957536,0.5000076245888415,0.556040587788248,0.5387883323422976,0.27500948407193787
