date,open,high,low,close,volume,average,barCount,open_norm,high_norm,low_norm,close_norm,SMA_50,RSI_14,MACD_diff,ATR_14,BB_High,BB_Low,ADX_14,RSI_component,MACD_component,TrendComposite,TrendStrength,RSI_14_norm,SMA_50_norm,MACD_diff_norm,ATR_14_norm,BB_High_norm,BB_Low_norm,RSI_component_norm,MACD_component_norm,TrendComposite_norm,TrendStrength_norm,ADX_14_norm
2023-02-28 09:30:00-05:00,200.96,201.65,200.05,200.26,-1.0,-1.0,-1,0.49259926384211766,0.48904939422180804,0.4960605105578318,0.48987949909427425,0.5387997164684573,38.641877416192095,0.001891328493796288,1.8650840390763075,0.5577363330207172,0.4505097093514969,28.735759857397802,-0.2271624516761581,0.0018913262386276656,-0.11263556271876521,0.4436822186406174,0.38641877416192094,0.5340721461019502,0.5751869830862533,0.5070796272591669,0.5272224834201953,0.4763923894790265,0.38641877416192094,0.5009456631193139,0.3731233780372704,0.4436822186406174,0.4730125265877724
2023-02-28 10:00:00-05:00,200.26,201.06,199.33,200.05,-1.0,-1.0,-1,0.48711723705850096,0.4844672258465362,0.4903876457611095,0.4882255650941169,0.5365015357958574,37.99196421385752,0.001732807807918433,1.8554351791422847,0.5536935292537453,0.4497797321465857,28.083491708193105,-0.24016071572284958,0.0017328060735977147,-0.11921395482462593,0.44039302258768703,0.3799196421385752,0.5316363344958671,0.570419717806645,0.5044562922263695,0.5231885429660733,0.4756495084438435,0.3799196421385752,0.5008664030367989,0.36439594887665366,0.44039302258768703,0.4622756953085878
2023-02-28 11:00:00-05:00,200.05,201.39,199.97,201.02,-1.0,-1.0,-1,0.48547262902341615,0.4870301335818576,0.4954301922470848,0.49586516499960637,0.5341860281956369,42.77923428745879,0.002166641504204163,1.8243326663464063,0.5480327245136776,0.45083314931478624,27.241223395704314,-0.14441531425082416,0.002166638113896553,-0.0711243380684638,0.4644378309657681,0.4277923428745879,0.5291821583060508,0.5834665974991837,0.4960001313966578,0.5175401487921093,0.4767215469008355,0.4277923428745879,0.5010833190569483,0.42819553954360445,0.4644378309657681,0.4484113164116234
2023-02-28 12:00:00-05:00,201.02,202.04,200.94,201.78,-1.0,-1.0,-1,0.49306915185214195,0.49207828518173335,0.5030728017648912,0.5018508309049383,0.5320044104906672,46.278785233442214,0.002838520753929888,1.7725946187502342,0.5404359121818417,0.45383832582713696,25.998230612692378,-0.07442429533115572,0.002838513130444585,-0.035792891100355564,0.4821035544498222,0.46278785233442216,0.5268698902632646,0.6036723302814326,0.48193357496246236,0.5099599914671057,0.47977984601398954,0.46278785233442216,0.5014192565652222,0.4750691061529192,0.4821035544498222,0.427950707061442
2023-02-28 13:00:00-05:00,201.78,202.07,201.5,201.84,-1.0,-1.0,-1,0.4990210666457828,0.49231127679403536,0.5074850299401198,0.5023233834764119,0.5299488068047572,46.5566762176315,0.0032660777480438725,1.686695003125217,0.5283755344386185,0.4605037283793703,24.822445608880212,-0.06886647564737004,0.0032660661347223875,-0.03280020475632383,0.4835998976218381,0.465566762176315,0.5246911828294482,0.6165304478312386,0.45857916081262506,0.49792605450785066,0.4865630730991649,0.465566762176315,0.5016330330673612,0.4790394468755728,0.4835998976218381,0.40859638902227496
2023-02-28 14:00:00-05:00,201.84,202.38,201.18,202.25,-1.0,-1.0,-1,0.49949095465580706,0.49471885678782224,0.5049637566971321,0.5055524927148146,0.5279609356540916,48.51648679500005,0.0036865579963301903,1.6519310743305577,0.5141022944587416,0.47009869790165865,23.9285320106704,-0.02967026409999903,0.003686541295440944,-0.012991861402279044,0.4935040692988605,0.48516486795000047,0.5225842642229527,0.6291757431585691,0.4491275330650677,0.48368410671988255,0.4963276532029142,0.48516486795000047,0.5018432706477205,0.5053188036894641,0.4935040692988605,0.39388188932786244
2023-02-28 15:00:00-05:00,202.25,202.26,200.92,201.46,-1.0,-1.0,-1,0.5027018560576396,0.4937868903386144,0.5029152221872044,0.4993305505237459,0.5259667638024732,45.08574667356164,0.003469013973768153,1.6296502833069468,0.5145526138345743,0.4701366828496822,23.261937154304338,-0.09828506652876726,0.0034690000583967396,-0.047408033235185255,0.47629598338240736,0.4508574667356164,0.5204706675860089,0.622633442008387,0.44306982468808354,0.4841334388300104,0.4963663096120723,0.4508574667356164,0.5017345000291984,0.4596595153986815,0.47629598338240736,0.3829092295205405
2023-03-01 09:30:00-05:00,201.25,202.83,201.0,202.27,-1.0,-1.0,-1,0.49487038922390164,0.4982137309723517,0.5035455404979515,0.5057100102386393,0.5243994644404191,49.06292522046222,0.003659258161869971,1.6439609773564516,0.5160740232467924,0.47033221444715123,22.16788366729993,-0.01874149559075562,0.003659241829260802,-0.007541126880747408,0.4962294365596263,0.49062925220462217,0.5188095075119494,0.6283547427178975,0.4469606206267141,0.4856515127532039,0.49656529762780965,0.49062925220462217,0.5018296209146303,0.5125501907281927,0.4962294365596263,0.3649002745919695
2023-03-01 10:00:00-05:00,202.27,202.72,200.81,202.15,-1.0,-1.0,-1,0.5028584853943144,0.4973594283939111,0.5020485345099276,0.504764905095692,0.5234685358746162,48.50247784235729,0.003619346378290542,1.6629637646881332,0.5167141498363766,0.4724722721530699,21.286174327542433,-0.029950443152854264,0.00361933057429446,-0.013165556289279902,0.49341722185536,0.4850247784235729,0.5178228285131866,0.6271544573478729,0.452127104342808,0.4862902359498574,0.498743185201871,0.4850247784235729,0.5018096652871472,0.5050883659476167,0.49341722185536,0.350386666300962
2023-03-01 11:00:00-05:00,202.15,203.73,201.55,203.09,-1.0,-1.0,-1,0.5019187093742659,0.5052034793414103,0.5078789788843368,0.5121682287154448,0.5224100181145154,53.02878943695931,0.003961797529838858,1.699894924353265,0.5172723736427339,0.4760016280899591,19.884672023286374,0.06057578873918615,0.003961776802056053,0.0322687827706211,0.5161343913853106,0.5302878943695931,0.516700919397842,0.637453147867015,0.46216795949189743,0.48684723592430956,0.5023349296759252,0.5302878943695931,0.5019808884010281,0.5653652496030412,0.5161343913853106,0.32731686932170867
