date,open,high,low,close,volume,average,barCount,open_norm,high_norm,low_norm,close_norm,SMA_50,RSI_14,MACD_diff,ATR_14,BB_High,BB_Low,ADX_14,RSI_component,MACD_component,TrendComposite,TrendStrength,RSI_14_norm,SMA_50_norm,MACD_diff_norm,ATR_14_norm,BB_High_norm,BB_Low_norm,RSI_component_norm,MACD_component_norm,TrendComposite_norm,TrendStrength_norm,ADX_14_norm
2023-02-28 09:30:00-05:00,89.33,90.18,89.32,89.98,-1.0,-1.0,-1,0.0045190995907230655,0.009409171823345034,0.006438320885912953,0.010057103894997076,0.026741668797409038,43.451942323990444,0.0018751967733996906,0.6398912694719344,0.01773501425084154,-0.002231732907621513,41.188915939808616,-0.1309611535201911,0.0018751945754453031,-0.0645429794723729,0.46772851026381357,0.43451942323990445,0.013629884348043316,0.5713827172409666,0.22167115287582273,0.0,0.004067140264411922,0.43451942323990445,0.5009375972877227,0.38684471582407076,0.46772851026381357,0.6842250466827103
2023-02-28 10:00:00-05:00,89.98,90.59,89.86,90.03,-1.0,-1.0,-1,0.01006139154160988,0.012884631686021957,0.011073911923770333,0.010483252365124044,0.025705275718060198,44.31586646686784,0.0018906311973873732,0.6463276073667965,0.017761094380355284,-0.002232244128927638,38.25291536235341,-0.11368267066264323,0.0018906289447121409,-0.05589602085896554,0.47205198957051725,0.44315866466867837,0.01251304207262414,0.5718644313425688,0.22390082924354351,2.5157365279600628e-05,0.004066610786835357,0.44315866466867837,0.500945314472356,0.39856801911173695,0.47205198957051725,0.6354525775284983
2023-02-28 11:00:00-05:00,90.03,90.58,89.98,90.19,-1.0,-1.0,-1,0.010487721691678067,0.012799864372298086,0.012104043265516446,0.011846927469530389,0.024450694622006327,47.100963569729,0.0019428438348989344,0.6430184925548821,0.017749792791050555,-0.0022294655090254537,35.52662911185929,-0.05798072860542007,0.0019428413903892043,-0.02801894360751543,0.4859905281962423,0.47100963569729,0.011161075107643017,0.573494007139582,0.22275448559056496,1.4255647547361743e-05,0.00406948863428494,0.47100963569729,0.5009714206951946,0.4363629763913657,0.4859905281962423,0.5901638561710155
2023-02-28 12:00:00-05:00,90.19,91.07,90.18,90.92,-1.0,-1.0,-1,0.01185197817189632,0.01695346274476562,0.013820928835093256,0.01806869513338451,0.023422824512060025,57.53645071883279,0.002320975255056509,0.660660028800961,0.018682433004764996,-0.0027018653750027384,33.95109833944321,0.15072901437665578,0.0023209710874247365,0.07652499273204026,0.5382624963660201,0.5753645071883279,0.01005341739040985,0.585295629117452,0.22886586710917223,0.0009138972892230156,0.0035802188538385277,0.5753645071883279,0.5011604855437124,0.5781007049257371,0.5382624963660201,0.5639913388393675
2023-02-28 13:00:00-05:00,90.92,91.23,90.88,91.0,-1.0,-1.0,-1,0.018076398362892262,0.01830973976434696,0.019830028328611915,0.018750532685587684,0.02246995653285607,58.50258571345455,0.0025247286106733387,0.6384700267437501,0.019113730355536932,-0.0029456573989188016,32.766156850413886,0.17005171426909102,0.0025247232462660653,0.08628821875767854,0.5431441093788393,0.5850258571345455,0.009026583785213597,0.591654846975387,0.22117880592704658,0.001329934525225825,0.0033277207508400517,0.5850258571345455,0.501262361623133,0.5913374121752807,0.5431441093788393,0.5443072411361848
2023-02-28 14:00:00-05:00,91.0,91.05,90.6,90.64,-1.0,-1.0,-1,0.018758526603001386,0.016783928117317996,0.017426388531204404,0.015682263700673344,0.021414812920821636,52.69268093938003,0.0023634266806426317,0.6250078819763395,0.018684964731182536,-0.0027214430402253548,31.01067248707132,0.05385361878760065,0.002363422280120832,0.028108520533860742,0.5140542602669304,0.5269268093938003,0.007889535481785183,0.5866205538671073,0.21651524933057076,0.0009163394383787751,0.003559942048837098,0.5269268093938003,0.5011817111400604,0.5124590136589332,0.5140542602669304,0.5151453575795957
2023-02-28 15:00:00-05:00,90.64,90.72,90.06,90.06,-1.0,-1.0,-1,0.015688949522510258,0.013986606764431683,0.012790797493347146,0.01073894144720025,0.020269325833120286,44.947833120051996,0.0018567226369648505,0.6275073189780292,0.018914640814072233,-0.0022522356321067784,29.28989469637053,-0.10104333759896007,0.0018567205033341912,-0.04959330854781294,0.4752033457260935,0.44947833120051994,0.006655130861585037,0.5708061325856085,0.21738110437210348,0.00113788914771587,0.004045905365272596,0.44947833120051994,0.5009283602516671,0.40711305919600227,0.4752033457260935,0.4865600152051226
2023-03-01 09:30:00-05:00,89.99,91.03,89.66,90.74,-1.0,-1.0,-1,0.010146657571623445,0.016614393489870375,0.009357026354193521,0.01653456064092728,0.01945452995823747,53.56515300024293,0.0018411918118313025,0.6805425104795989,0.0195911696695949,-0.0012753084235367154,28.358473214631033,0.07130306000485859,0.001841189731295178,0.036572124868076886,0.5182860624340384,0.5356515300024293,0.005777087099002186,0.5703214097684617,0.23575355701213535,0.001790481134715174,0.005057719710012873,0.5356515300024293,0.5009205948656476,0.5239337303718102,0.5182860624340384,0.47108735970343846
2023-03-01 10:00:00-05:00,90.74,90.86,89.81,90.38,-1.0,-1.0,-1,0.016541609822646637,0.01517334915656528,0.010644690531376162,0.01346629165601294,0.018827239410210538,49.176477359171514,0.0015644639115158661,0.7069323311596273,0.019749567425788987,-0.00025753640218030907,27.493581838730073,-0.016470452816569718,0.0015644626351506256,-0.007452995090709546,0.49627350245464524,0.49176477359171517,0.005101103616511628,0.5616846292838049,0.2448955194882849,0.0019432744791632406,0.0061118374803542696,0.49176477359171517,0.5007822313175753,0.4642457109620169,0.49627350245464524,0.45671989388044604
2023-03-01 11:00:00-05:00,90.38,90.68,89.75,90.56,-1.0,-1.0,-1,0.013472032742155509,0.013647537509536439,0.010129624860503105,0.015000426148470171,0.018259609648001385,51.323919269936034,0.001428678186669656,0.7228657360767973,0.019885682176078834,0.000978546921338759,26.792996675602744,0.02647838539872069,0.0014286772146352613,0.013953531306677975,0.5069767656533389,0.5132391926993604,0.004489412041323162,0.5574467064104339,0.25041517010039765,0.0020745732325370934,0.007392062687574643,0.5132391926993604,0.5007143386073176,0.49326807738145284,0.5069767656533389,0.44508186202142547
