date,open,high,low,close,volume,average,barCount
2023-03-17 09:30:00-04:00,94.11,94.17,93.27,93.67,-1.0,-1.0,-1
2023-03-17 10:00:00-04:00,93.67,94.26,92.9,93.32,-1.0,-1.0,-1
2023-03-17 11:00:00-04:00,93.32,93.62,92.99,93.29,-1.0,-1.0,-1
2023-03-17 12:00:00-04:00,93.29,93.64,93.08,93.24,-1.0,-1.0,-1
2023-03-17 13:00:00-04:00,93.24,93.83,93.19,93.74,-1.0,-1.0,-1
2023-03-17 14:00:00-04:00,93.74,93.93,92.93,93.31,-1.0,-1.0,-1
2023-03-17 15:00:00-04:00,93.31,93.68,93.11,93.2,-1.0,-1.0,-1
2023-03-20 09:30:00-04:00,93.5,94.13,92.99,93.95,-1.0,-1.0,-1
2023-03-20 10:00:00-04:00,93.95,94.68,93.7,94.64,-1.0,-1.0,-1
2023-03-20 11:00:00-04:00,94.64,94.93,94.25,94.28,-1.0,-1.0,-1
2023-03-20 12:00:00-04:00,94.28,94.33,93.54,94.01,-1.0,-1.0,-1
2023-03-20 13:00:00-04:00,94.01,94.31,93.68,93.78,-1.0,-1.0,-1
2023-03-20 14:00:00-04:00,93.78,93.99,93.55,93.87,-1.0,-1.0,-1
2023-03-20 15:00:00-04:00,93.87,94.28,93.68,94.2,-1.0,-1.0,-1
2023-03-21 09:30:00-04:00,95.16,95.85,95.12,95.83,-1.0,-1.0,-1
2023-03-21 10:00:00-04:00,95.83,96.06,95.32,95.87,-1.0,-1.0,-1
2023-03-21 11:00:00-04:00,95.87,96.29,95.82,96.14,-1.0,-1.0,-1
2023-03-21 12:00:00-04:00,96.14,96.48,96.1,96.35,-1.0,-1.0,-1
2023-03-21 13:00:00-04:00,96.35,96.5,96.08,96.17,-1.0,-1.0,-1
2023-03-21 14:00:00-04:00,96.17,96.54,96.12,96.44,-1.0,-1.0,-1
2023-03-21 15:00:00-04:00,96.44,96.85,96.3,96.59,-1.0,-1.0,-1
2023-03-22 09:30:00-04:00,97.66,97.71,96.38,96.69,-1.0,-1.0,-1
2023-03-22 10:00:00-04:00,96.69,96.89,96.21,96.42,-1.0,-1.0,-1
2023-03-22 11:00:00-04:00,96.42,96.54,96.06,96.08,-1.0,-1.0,-1
2023-03-22 12:00:00-04:00,96.08,96.37,95.87,96.17,-1.0,-1.0,-1
2023-03-22 13:00:00-04:00,96.17,96.78,96.0,96.68,-1.0,-1.0,-1
2023-03-22 14:00:00-04:00,96.68,97.94,96.38,96.85,-1.0,-1.0,-1
2023-03-22 15:00:00-04:00,96.85,97.19,94.83,94.88,-1.0,-1.0,-1
2023-03-23 09:30:00-04:00,95.25,95.97,95.14,95.72,-1.0,-1.0,-1
2023-03-23 10:00:00-04:00,95.72,96.76,95.7,96.64,-1.0,-1.0,-1
2023-03-23 11:00:00-04:00,96.64,97.02,96.51,96.78,-1.0,-1.0,-1
2023-03-23 12:00:00-04:00,96.78,96.95,96.54,96.72,-1.0,-1.0,-1
2023-03-23 13:00:00-04:00,96.72,96.83,96.21,96.33,-1.0,-1.0,-1
2023-03-23 14:00:00-04:00,96.33,96.49,94.92,95.44,-1.0,-1.0,-1
2023-03-23 15:00:00-04:00,95.44,96.23,94.76,95.78,-1.0,-1.0,-1
2023-03-24 09:30:00-04:00,94.85,95.0,93.88,94.4,-1.0,-1.0,-1
2023-03-24 10:00:00-04:00,94.4,94.66,93.17,93.55,-1.0,-1.0,-1
2023-03-24 11:00:00-04:00,93.55,93.86,93.02,93.75,-1.0,-1.0,-1
2023-03-24 12:00:00-04:00,93.75,94.04,93.23,93.53,-1.0,-1.0,-1
2023-03-24 13:00:00-04:00,93.53,93.84,93.29,93.6,-1.0,-1.0,-1
2023-03-24 14:00:00-04:00,93.6,94.13,93.6,93.92,-1.0,-1.0,-1
2023-03-24 15:00:00-04:00,93.92,94.29,93.76,94.12,-1.0,-1.0,-1
2023-03-27 09:30:00-04:00,94.85,95.52,94.54,95.25,-1.0,-1.0,-1
2023-03-27 10:00:00-04:00,95.25,95.43,94.73,94.78,-1.0,-1.0,-1
2023-03-27 11:00:00-04:00,94.78,94.87,94.37,94.47,-1.0,-1.0,-1
2023-03-27 12:00:00-04:00,94.47,95.18,94.43,94.99,-1.0,-1.0,-1
2023-03-27 13:00:00-04:00,94.99,95.52,94.9,95.31,-1.0,-1.0,-1
2023-03-27 14:00:00-04:00,95.31,95.94,95.08,95.92,-1.0,-1.0,-1
2023-03-27 15:00:00-04:00,95.92,96.02,95.56,95.64,-1.0,-1.0,-1
2023-03-28 09:30:00-04:00,95.55,95.61,94.84,95.35,-1.0,-1.0,-1
2023-03-28 10:00:00-04:00,95.35,96.0,95.08,95.22,-1.0,-1.0,-1
2023-03-28 11:00:00-04:00,95.22,95.58,95.1,95.47,-1.0,-1.0,-1
2023-03-28 12:00:00-04:00,95.47,95.57,95.1,95.17,-1.0,-1.0,-1
2023-03-28 13:00:00-04:00,95.17,95.24,94.58,94.64,-1.0,-1.0,-1
2023-03-28 14:00:00-04:00,94.64,95.05,94.62,94.95,-1.0,-1.0,-1
2023-03-28 15:00:00-04:00,94.95,95.13,94.62,94.83,-1.0,-1.0,-1
2023-03-29 09:30:00-04:00,95.96,96.36,95.67,95.83,-1.0,-1.0,-1
2023-03-29 10:00:00-04:00,95.83,96.0,95.34,95.42,-1.0,-1.0,-1
2023-03-29 11:00:00-04:00,95.42,96.19,95.41,96.14,-1.0,-1.0,-1
2023-03-29 12:00:00-04:00,96.14,96.31,95.89,95.95,-1.0,-1.0,-1
2023-03-29 13:00:00-04:00,95.95,96.32,95.82,96.21,-1.0,-1.0,-1
2023-03-29 14:00:00-04:00,96.21,96.78,96.15,96.7,-1.0,-1.0,-1
2023-03-29 15:00:00-04:00,96.7,96.91,96.53,96.89,-1.0,-1.0,-1
2023-03-30 09:30:00-04:00,98.72,98.91,98.03,98.34,-1.0,-1.0,-1
2023-03-30 10:00:00-04:00,98.34,98.44,97.7,97.97,-1.0,-1.0,-1
2023-03-30 11:00:00-04:00,97.97,98.25,97.82,98.03,-1.0,-1.0,-1
2023-03-30 12:00:00-04:00,98.03,98.2,97.86,97.91,-1.0,-1.0,-1
2023-03-30 13:00:00-04:00,97.91,98.14,97.66,97.89,-1.0,-1.0,-1
2023-03-30 14:00:00-04:00,97.89,98.11,97.83,97.97,-1.0,-1.0,-1
2023-03-30 15:00:00-04:00,97.97,98.15,97.82,98.12,-1.0,-1.0,-1
2023-03-31 09:30:00-04:00,98.89,99.14,98.5,98.59,-1.0,-1.0,-1
2023-03-31 10:00:00-04:00,98.59,98.99,98.52,98.97,-1.0,-1.0,-1
2023-03-31 11:00:00-04:00,98.97,99.32,98.82,99.29,-1.0,-1.0,-1
2023-03-31 12:00:00-04:00,99.29,99.49,99.13,99.38,-1.0,-1.0,-1
2023-03-31 13:00:00-04:00,99.38,99.5,99.13,99.25,-1.0,-1.0,-1
2023-03-31 14:00:00-04:00,99.25,99.52,99.23,99.5,-1.0,-1.0,-1
2023-03-31 15:00:00-04:00,99.5,100.2,99.5,100.09,-1.0,-1.0,-1
2023-04-03 09:30:00-04:00,100.28,100.39,99.53,99.62,-1.0,-1.0,-1
2023-04-03 10:00:00-04:00,99.62,100.43,99.48,99.49,-1.0,-1.0,-1
2023-04-03 11:00:00-04:00,99.49,100.06,99.4,100.05,-1.0,-1.0,-1
2023-04-03 12:00:00-04:00,100.05,100.08,99.71,99.79,-1.0,-1.0,-1
2023-04-03 13:00:00-04:00,99.79,99.92,99.37,99.47,-1.0,-1.0,-1
2023-04-03 14:00:00-04:00,99.47,99.8,99.26,99.66,-1.0,-1.0,-1
2023-04-03 15:00:00-04:00,99.66,100.01,99.63,99.77,-1.0,-1.0,-1
2023-04-04 09:30:00-04:00,100.3,100.44,99.37,99.72,-1.0,-1.0,-1
2023-04-04 10:00:00-04:00,99.72,100.04,98.81,99.02,-1.0,-1.0,-1
2023-04-04 11:00:00-04:00,99.02,99.33,98.95,99.07,-1.0,-1.0,-1
2023-04-04 12:00:00-04:00,99.07,99.31,98.75,99.2,-1.0,-1.0,-1
2023-04-04 13:00:00-04:00,99.2,99.37,98.99,99.29,-1.0,-1.0,-1
2023-04-04 14:00:00-04:00,99.29,99.49,99.09,99.36,-1.0,-1.0,-1
2023-04-04 15:00:00-04:00,99.36,99.77,99.3,99.59,-1.0,-1.0,-1
2023-04-05 09:30:00-04:00,99.7,100.13,99.1,100.01,-1.0,-1.0,-1
2023-04-05 10:00:00-04:00,100.01,100.13,98.71,98.77,-1.0,-1.0,-1
2023-04-05 11:00:00-04:00,98.77,99.5,98.64,99.47,-1.0,-1.0,-1
2023-04-05 12:00:00-04:00,99.47,99.79,99.34,99.75,-1.0,-1.0,-1
2023-04-05 13:00:00-04:00,99.75,100.16,99.61,100.02,-1.0,-1.0,-1
2023-04-05 14:00:00-04:00,100.02,100.19,99.54,99.61,-1.0,-1.0,-1
2023-04-05 15:00:00-04:00,99.61,99.98,99.29,99.92,-1.0,-1.0,-1
2023-04-06 09:30:00-04:00,99.41,99.48,98.55,98.67,-1.0,-1.0,-1
2023-04-06 10:00:00-04:00,98.67,99.13,98.55,99.01,-1.0,-1.0,-1
2023-04-06 11:00:00-04:00,99.01,99.59,98.93,99.56,-1.0,-1.0,-1
2023-04-06 12:00:00-04:00,99.56,100.23,99.56,99.97,-1.0,-1.0,-1
2023-04-06 13:00:00-04:00,99.97,100.25,99.9,99.95,-1.0,-1.0,-1
2023-04-06 14:00:00-04:00,99.95,100.33,99.95,100.06,-1.0,-1.0,-1
2023-04-06 15:00:00-04:00,100.06,100.16,99.72,99.98,-1.0,-1.0,-1
2023-04-10 09:30:00-04:00,99.5,99.92,98.91,99.55,-1.0,-1.0,-1
2023-04-10 10:00:00-04:00,99.55,100.72,99.51,100.5,-1.0,-1.0,-1
2023-04-10 11:00:00-04:00,100.5,100.72,99.98,100.0,-1.0,-1.0,-1
2023-04-10 12:00:00-04:00,100.0,100.18,99.56,100.16,-1.0,-1.0,-1
2023-04-10 13:00:00-04:00,100.16,100.5,100.12,100.37,-1.0,-1.0,-1
2023-04-10 14:00:00-04:00,100.37,100.68,100.25,100.6,-1.0,-1.0,-1
2023-04-10 15:00:00-04:00,100.6,100.81,100.39,100.81,-1.0,-1.0,-1
2023-04-11 09:30:00-04:00,101.16,101.92,101.01,101.05,-1.0,-1.0,-1
2023-04-11 10:00:00-04:00,101.05,101.84,100.83,101.09,-1.0,-1.0,-1
2023-04-11 11:00:00-04:00,101.09,101.44,101.04,101.38,-1.0,-1.0,-1
2023-04-11 12:00:00-04:00,101.38,101.45,100.82,100.89,-1.0,-1.0,-1
2023-04-11 13:00:00-04:00,100.89,100.99,100.75,100.81,-1.0,-1.0,-1
2023-04-11 14:00:00-04:00,100.81,100.88,100.62,100.77,-1.0,-1.0,-1
2023-04-11 15:00:00-04:00,100.77,101.01,100.29,100.42,-1.0,-1.0,-1
2023-04-12 09:30:00-04:00,101.2,102.22,100.79,100.88,-1.0,-1.0,-1
2023-04-12 10:00:00-04:00,100.88,101.2,99.92,99.93,-1.0,-1.0,-1
2023-04-12 11:00:00-04:00,99.93,100.07,99.15,99.86,-1.0,-1.0,-1
2023-04-12 12:00:00-04:00,99.86,100.03,99.36,99.58,-1.0,-1.0,-1
2023-04-12 13:00:00-04:00,99.58,99.74,99.25,99.32,-1.0,-1.0,-1
2023-04-12 14:00:00-04:00,99.32,99.6,98.52,98.58,-1.0,-1.0,-1
2023-04-12 15:00:00-04:00,98.58,98.7,97.7,97.98,-1.0,-1.0,-1
2023-04-13 09:30:00-04:00,98.4,99.56,98.4,99.33,-1.0,-1.0,-1
2023-04-13 10:00:00-04:00,99.33,99.99,99.15,99.87,-1.0,-1.0,-1
2023-04-13 11:00:00-04:00,99.87,100.49,99.86,100.45,-1.0,-1.0,-1
2023-04-13 12:00:00-04:00,100.45,100.79,100.17,100.38,-1.0,-1.0,-1
2023-04-13 13:00:00-04:00,100.38,100.9,100.22,100.73,-1.0,-1.0,-1
2023-04-13 14:00:00-04:00,100.73,100.96,100.65,100.92,-1.0,-1.0,-1
2023-04-13 15:00:00-04:00,100.92,101.07,100.75,100.87,-1.0,-1.0,-1
2023-04-14 09:30:00-04:00,100.53,100.87,100.26,100.45,-1.0,-1.0,-1
2023-04-14 10:00:00-04:00,100.45,100.64,99.01,99.2,-1.0,-1.0,-1
2023-04-14 11:00:00-04:00,99.2,99.41,98.92,99.3,-1.0,-1.0,-1
2023-04-14 12:00:00-04:00,99.3,99.31,98.98,99.09,-1.0,-1.0,-1
2023-04-14 13:00:00-04:00,99.09,99.35,98.95,99.23,-1.0,-1.0,-1
2023-04-14 14:00:00-04:00,99.23,99.65,99.06,99.5,-1.0,-1.0,-1
2023-04-14 15:00:00-04:00,99.5,99.95,99.02,99.89,-1.0,-1.0,-1
2023-04-17 09:30:00-04:00,99.57,100.04,99.15,99.86,-1.0,-1.0,-1
2023-04-17 10:00:00-04:00,99.86,100.24,99.69,100.06,-1.0,-1.0,-1
2023-04-17 11:00:00-04:00,100.06,100.57,99.81,99.89,-1.0,-1.0,-1
2023-04-17 12:00:00-04:00,99.89,99.97,99.57,99.67,-1.0,-1.0,-1
2023-04-17 13:00:00-04:00,99.67,99.84,99.41,99.44,-1.0,-1.0,-1
2023-04-17 14:00:00-04:00,99.44,99.83,99.23,99.81,-1.0,-1.0,-1
2023-04-17 15:00:00-04:00,99.81,100.32,99.81,100.31,-1.0,-1.0,-1
2023-04-18 09:30:00-04:00,100.48,100.93,100.01,100.02,-1.0,-1.0,-1
2023-04-18 10:00:00-04:00,100.02,100.42,99.59,100.06,-1.0,-1.0,-1
2023-04-18 11:00:00-04:00,100.06,100.34,99.76,100.23,-1.0,-1.0,-1
2023-04-18 12:00:00-04:00,100.23,100.89,100.19,100.72,-1.0,-1.0,-1
2023-04-18 13:00:00-04:00,100.72,101.02,100.66,100.91,-1.0,-1.0,-1
2023-04-18 14:00:00-04:00,100.91,101.16,100.63,100.7,-1.0,-1.0,-1
2023-04-18 15:00:00-04:00,100.7,101.12,100.69,100.93,-1.0,-1.0,-1
2023-04-19 09:30:00-04:00,99.64,99.69,98.38,98.58,-1.0,-1.0,-1
2023-04-19 10:00:00-04:00,98.58,99.0,98.35,98.47,-1.0,-1.0,-1
2023-04-19 11:00:00-04:00,98.47,98.91,98.35,98.91,-1.0,-1.0,-1
2023-04-19 12:00:00-04:00,98.91,99.18,98.76,98.86,-1.0,-1.0,-1
2023-04-19 13:00:00-04:00,98.86,98.96,98.71,98.95,-1.0,-1.0,-1
2023-04-19 14:00:00-04:00,98.95,99.18,98.92,98.97,-1.0,-1.0,-1
2023-04-19 15:00:00-04:00,98.97,99.09,98.51,98.75,-1.0,-1.0,-1
2023-04-20 09:30:00-04:00,97.69,98.08,97.4,97.82,-1.0,-1.0,-1
2023-04-20 10:00:00-04:00,97.82,98.5,97.77,98.36,-1.0,-1.0,-1
