date,open,high,low,close,volume,average,barCount
2023-03-10 12:00:00-05:00,199.23,201.45,198.21,199.69,-1.0,-1.0,-1
2023-03-10 13:00:00-05:00,199.69,200.18,198.16,198.41,-1.0,-1.0,-1
2023-03-10 14:00:00-05:00,198.41,205.02,198.32,203.41,-1.0,-1.0,-1
2023-03-10 15:00:00-05:00,203.41,203.59,201.93,203.09,-1.0,-1.0,-1
2023-03-13 09:30:00-04:00,200.22,201.09,197.12,200.54,-1.0,-1.0,-1
2023-03-13 10:00:00-04:00,200.54,203.5,200.13,203.26,-1.0,-1.0,-1
2023-03-13 11:00:00-04:00,203.26,204.59,202.76,204.44,-1.0,-1.0,-1
2023-03-13 12:00:00-04:00,204.44,205.32,201.92,202.5,-1.0,-1.0,-1
2023-03-13 13:00:00-04:00,202.5,204.7,201.69,204.28,-1.0,-1.0,-1
2023-03-13 14:00:00-04:00,204.28,205.61,204.11,205.42,-1.0,-1.0,-1
2023-03-13 15:00:00-04:00,205.42,206.98,203.2,203.22,-1.0,-1.0,-1
2023-03-14 09:30:00-04:00,207.63,209.16,206.13,208.67,-1.0,-1.0,-1
2023-03-14 10:00:00-04:00,208.67,211.45,208.38,210.59,-1.0,-1.0,-1
2023-03-14 11:00:00-04:00,210.59,213.55,210.53,211.87,-1.0,-1.0,-1
2023-03-14 12:00:00-04:00,211.87,212.1,210.13,210.45,-1.0,-1.0,-1
2023-03-14 13:00:00-04:00,210.45,210.64,206.55,207.27,-1.0,-1.0,-1
2023-03-14 14:00:00-04:00,207.27,207.65,206.19,206.71,-1.0,-1.0,-1
2023-03-14 15:00:00-04:00,206.71,207.51,205.04,207.18,-1.0,-1.0,-1
2023-03-15 09:30:00-04:00,201.85,202.22,197.94,198.56,-1.0,-1.0,-1
2023-03-15 10:00:00-04:00,198.56,200.05,196.87,197.66,-1.0,-1.0,-1
2023-03-15 11:00:00-04:00,197.66,198.03,195.08,195.23,-1.0,-1.0,-1
2023-03-15 12:00:00-04:00,195.23,195.72,192.41,193.27,-1.0,-1.0,-1
2023-03-15 13:00:00-04:00,193.27,195.54,193.03,195.4,-1.0,-1.0,-1
2023-03-15 14:00:00-04:00,195.4,197.61,194.92,196.9,-1.0,-1.0,-1
2023-03-15 15:00:00-04:00,196.9,198.31,196.37,198.31,-1.0,-1.0,-1
2023-03-16 09:30:00-04:00,196.08,197.06,195.03,196.31,-1.0,-1.0,-1
2023-03-16 10:00:00-04:00,196.31,201.27,194.4,200.96,-1.0,-1.0,-1
2023-03-16 11:00:00-04:00,200.96,202.84,200.04,202.18,-1.0,-1.0,-1
2023-03-16 12:00:00-04:00,202.18,203.39,201.09,203.16,-1.0,-1.0,-1
2023-03-16 13:00:00-04:00,203.16,203.92,202.91,203.08,-1.0,-1.0,-1
2023-03-16 14:00:00-04:00,203.08,203.12,202.06,202.13,-1.0,-1.0,-1
2023-03-16 15:00:00-04:00,202.13,203.53,202.02,203.16,-1.0,-1.0,-1
2023-03-17 09:30:00-04:00,201.93,201.93,199.73,201.52,-1.0,-1.0,-1
2023-03-17 10:00:00-04:00,201.52,202.84,199.14,199.83,-1.0,-1.0,-1
2023-03-17 11:00:00-04:00,199.83,200.76,198.99,200.65,-1.0,-1.0,-1
2023-03-17 12:00:00-04:00,200.65,201.3,199.82,200.11,-1.0,-1.0,-1
2023-03-17 13:00:00-04:00,200.11,201.38,200.03,201.15,-1.0,-1.0,-1
2023-03-17 14:00:00-04:00,201.15,201.47,199.93,200.67,-1.0,-1.0,-1
2023-03-17 15:00:00-04:00,200.67,201.92,200.45,201.12,-1.0,-1.0,-1
2023-03-20 09:30:00-04:00,201.16,205.86,200.81,205.38,-1.0,-1.0,-1
2023-03-20 10:00:00-04:00,205.38,205.77,203.62,204.36,-1.0,-1.0,-1
2023-03-20 11:00:00-04:00,204.36,205.07,203.78,203.87,-1.0,-1.0,-1
2023-03-20 12:00:00-04:00,203.87,203.97,202.58,203.29,-1.0,-1.0,-1
2023-03-20 13:00:00-04:00,203.29,203.94,203.17,203.7,-1.0,-1.0,-1
2023-03-20 14:00:00-04:00,203.7,204.48,203.26,204.15,-1.0,-1.0,-1
2023-03-20 15:00:00-04:00,204.15,204.85,203.61,204.78,-1.0,-1.0,-1
2023-03-21 09:30:00-04:00,207.09,207.81,205.38,207.16,-1.0,-1.0,-1
2023-03-21 10:00:00-04:00,207.16,207.63,204.75,205.06,-1.0,-1.0,-1
2023-03-21 11:00:00-04:00,205.06,205.86,203.88,204.65,-1.0,-1.0,-1
2023-03-21 12:00:00-04:00,204.65,206.01,204.61,205.19,-1.0,-1.0,-1
2023-03-21 13:00:00-04:00,205.19,205.37,204.65,204.69,-1.0,-1.0,-1
2023-03-21 14:00:00-04:00,204.69,205.14,204.59,204.94,-1.0,-1.0,-1
2023-03-21 15:00:00-04:00,204.94,205.47,204.53,204.71,-1.0,-1.0,-1
2023-03-22 09:30:00-04:00,203.37,203.85,198.86,200.49,-1.0,-1.0,-1
2023-03-22 10:00:00-04:00,200.49,201.05,199.58,200.26,-1.0,-1.0,-1
2023-03-22 11:00:00-04:00,200.26,200.66,199.74,199.97,-1.0,-1.0,-1
2023-03-22 12:00:00-04:00,199.97,200.47,199.69,199.78,-1.0,-1.0,-1
2023-03-22 13:00:00-04:00,199.78,200.03,199.12,199.96,-1.0,-1.0,-1
2023-03-22 14:00:00-04:00,199.96,201.55,198.76,199.61,-1.0,-1.0,-1
2023-03-22 15:00:00-04:00,199.61,199.92,196.05,196.08,-1.0,-1.0,-1
2023-03-23 09:30:00-04:00,197.79,199.01,196.97,198.28,-1.0,-1.0,-1
2023-03-23 10:00:00-04:00,198.28,200.87,198.24,200.78,-1.0,-1.0,-1
2023-03-23 11:00:00-04:00,200.78,201.5,199.53,199.56,-1.0,-1.0,-1
2023-03-23 12:00:00-04:00,199.56,199.96,197.26,198.59,-1.0,-1.0,-1
2023-03-23 13:00:00-04:00,198.59,198.77,196.46,197.15,-1.0,-1.0,-1
2023-03-23 14:00:00-04:00,197.15,197.46,195.14,196.47,-1.0,-1.0,-1
2023-03-23 15:00:00-04:00,196.47,198.53,195.73,197.99,-1.0,-1.0,-1
2023-03-24 09:30:00-04:00,195.62,196.32,194.67,195.85,-1.0,-1.0,-1
2023-03-24 10:00:00-04:00,195.85,196.55,193.92,194.59,-1.0,-1.0,-1
2023-03-24 11:00:00-04:00,194.59,196.06,194.12,195.99,-1.0,-1.0,-1
2023-03-24 12:00:00-04:00,195.99,196.42,194.97,195.42,-1.0,-1.0,-1
2023-03-24 13:00:00-04:00,195.42,196.0,195.1,195.44,-1.0,-1.0,-1
2023-03-24 14:00:00-04:00,195.44,196.74,195.44,196.52,-1.0,-1.0,-1
2023-03-24 15:00:00-04:00,196.52,197.57,196.37,197.56,-1.0,-1.0,-1
2023-03-27 09:30:00-04:00,198.59,201.12,198.59,199.96,-1.0,-1.0,-1
2023-03-27 10:00:00-04:00,199.96,201.47,199.94,200.28,-1.0,-1.0,-1
2023-03-27 11:00:00-04:00,200.28,200.46,199.38,199.88,-1.0,-1.0,-1
2023-03-27 12:00:00-04:00,199.88,201.05,199.66,200.97,-1.0,-1.0,-1
2023-03-27 13:00:00-04:00,200.97,201.28,200.7,200.83,-1.0,-1.0,-1
2023-03-27 14:00:00-04:00,200.83,201.42,200.42,201.31,-1.0,-1.0,-1
2023-03-27 15:00:00-04:00,201.31,201.57,200.44,200.58,-1.0,-1.0,-1
2023-03-28 09:30:00-04:00,200.55,203.49,200.48,203.4,-1.0,-1.0,-1
2023-03-28 10:00:00-04:00,203.4,206.17,203.28,205.18,-1.0,-1.0,-1
2023-03-28 11:00:00-04:00,205.18,206.16,204.87,206.14,-1.0,-1.0,-1
2023-03-28 12:00:00-04:00,206.14,206.33,204.2,204.44,-1.0,-1.0,-1
2023-03-28 13:00:00-04:00,204.44,204.45,203.13,203.56,-1.0,-1.0,-1
2023-03-28 14:00:00-04:00,203.56,204.8,203.52,204.64,-1.0,-1.0,-1
2023-03-28 15:00:00-04:00,204.64,205.04,204.14,204.96,-1.0,-1.0,-1
2023-03-29 09:30:00-04:00,206.5,208.25,205.95,207.31,-1.0,-1.0,-1
2023-03-29 10:00:00-04:00,207.31,207.69,206.32,206.72,-1.0,-1.0,-1
2023-03-29 11:00:00-04:00,206.72,208.05,206.72,207.7,-1.0,-1.0,-1
2023-03-29 12:00:00-04:00,207.7,207.92,206.88,207.0,-1.0,-1.0,-1
2023-03-29 13:00:00-04:00,207.0,207.41,206.73,207.13,-1.0,-1.0,-1
2023-03-29 14:00:00-04:00,207.13,208.33,206.85,208.29,-1.0,-1.0,-1
2023-03-29 15:00:00-04:00,208.29,208.65,207.57,207.95,-1.0,-1.0,-1
2023-03-30 09:30:00-04:00,208.85,209.34,207.8,208.97,-1.0,-1.0,-1
2023-03-30 10:00:00-04:00,208.97,209.02,207.27,207.94,-1.0,-1.0,-1
2023-03-30 11:00:00-04:00,207.94,208.05,206.53,207.19,-1.0,-1.0,-1
2023-03-30 12:00:00-04:00,207.19,207.9,206.92,207.59,-1.0,-1.0,-1
2023-03-30 13:00:00-04:00,207.59,208.04,207.21,207.78,-1.0,-1.0,-1
2023-03-30 14:00:00-04:00,207.78,212.83,207.71,210.4,-1.0,-1.0,-1
2023-03-30 15:00:00-04:00,210.4,211.18,209.65,211.02,-1.0,-1.0,-1
2023-03-31 09:30:00-04:00,211.66,214.78,211.66,213.96,-1.0,-1.0,-1
2023-03-31 10:00:00-04:00,213.96,214.2,212.25,212.28,-1.0,-1.0,-1
2023-03-31 11:00:00-04:00,212.28,213.08,212.02,212.58,-1.0,-1.0,-1
2023-03-31 12:00:00-04:00,212.58,212.74,211.94,212.28,-1.0,-1.0,-1
2023-03-31 13:00:00-04:00,212.28,212.59,211.74,211.99,-1.0,-1.0,-1
2023-03-31 14:00:00-04:00,211.99,212.15,211.38,211.5,-1.0,-1.0,-1
2023-03-31 15:00:00-04:00,211.5,212.6,211.5,212.37,-1.0,-1.0,-1
2023-04-03 09:30:00-04:00,212.58,217.35,212.58,216.13,-1.0,-1.0,-1
2023-04-03 10:00:00-04:00,216.13,218.57,215.63,215.73,-1.0,-1.0,-1
2023-04-03 11:00:00-04:00,215.73,216.52,214.86,215.65,-1.0,-1.0,-1
2023-04-03 12:00:00-04:00,215.65,215.98,215.03,215.41,-1.0,-1.0,-1
2023-04-03 13:00:00-04:00,215.41,216.55,214.92,215.08,-1.0,-1.0,-1
2023-04-03 14:00:00-04:00,215.08,215.17,214.23,214.75,-1.0,-1.0,-1
2023-04-03 15:00:00-04:00,214.75,215.47,214.12,215.37,-1.0,-1.0,-1
2023-04-04 09:30:00-04:00,211.75,213.89,210.93,212.14,-1.0,-1.0,-1
2023-04-04 10:00:00-04:00,212.14,212.64,209.5,209.81,-1.0,-1.0,-1
2023-04-04 11:00:00-04:00,209.81,210.47,209.38,210.02,-1.0,-1.0,-1
2023-04-04 12:00:00-04:00,210.02,211.54,209.12,211.35,-1.0,-1.0,-1
2023-04-04 13:00:00-04:00,211.35,213.24,211.02,213.22,-1.0,-1.0,-1
2023-04-04 14:00:00-04:00,213.22,213.64,212.79,213.32,-1.0,-1.0,-1
2023-04-04 15:00:00-04:00,213.32,213.95,212.94,213.93,-1.0,-1.0,-1
2023-04-05 09:30:00-04:00,212.56,214.22,212.13,213.9,-1.0,-1.0,-1
2023-04-05 10:00:00-04:00,213.9,214.02,210.02,210.18,-1.0,-1.0,-1
2023-04-05 11:00:00-04:00,210.18,210.74,209.63,210.28,-1.0,-1.0,-1
2023-04-05 12:00:00-04:00,210.28,210.41,208.69,208.94,-1.0,-1.0,-1
2023-04-05 13:00:00-04:00,208.94,209.65,208.82,209.21,-1.0,-1.0,-1
2023-04-05 14:00:00-04:00,209.21,210.12,209.17,209.72,-1.0,-1.0,-1
2023-04-05 15:00:00-04:00,209.72,210.23,209.34,209.99,-1.0,-1.0,-1
2023-04-06 09:30:00-04:00,209.88,210.59,208.68,209.02,-1.0,-1.0,-1
2023-04-06 10:00:00-04:00,209.02,210.01,208.25,208.73,-1.0,-1.0,-1
2023-04-06 11:00:00-04:00,208.73,209.18,208.22,208.98,-1.0,-1.0,-1
2023-04-06 12:00:00-04:00,208.98,209.65,208.86,209.08,-1.0,-1.0,-1
2023-04-06 13:00:00-04:00,209.08,212.35,208.89,210.0,-1.0,-1.0,-1
2023-04-06 14:00:00-04:00,210.0,211.31,209.93,210.92,-1.0,-1.0,-1
2023-04-06 15:00:00-04:00,210.92,211.42,210.3,211.37,-1.0,-1.0,-1
2023-04-10 09:30:00-04:00,210.75,213.81,210.49,213.44,-1.0,-1.0,-1
2023-04-10 10:00:00-04:00,213.44,214.11,210.86,211.03,-1.0,-1.0,-1
2023-04-10 11:00:00-04:00,211.03,211.69,210.59,210.8,-1.0,-1.0,-1
2023-04-10 12:00:00-04:00,210.8,211.29,210.31,211.06,-1.0,-1.0,-1
2023-04-10 13:00:00-04:00,211.06,211.16,209.76,209.86,-1.0,-1.0,-1
2023-04-10 14:00:00-04:00,209.86,210.44,209.82,210.36,-1.0,-1.0,-1
2023-04-10 15:00:00-04:00,210.36,210.83,210.16,210.8,-1.0,-1.0,-1
2023-04-11 09:30:00-04:00,213.16,214.46,212.16,212.19,-1.0,-1.0,-1
2023-04-11 10:00:00-04:00,212.19,214.14,211.9,212.61,-1.0,-1.0,-1
2023-04-11 11:00:00-04:00,212.61,213.91,211.89,212.43,-1.0,-1.0,-1
2023-04-11 12:00:00-04:00,212.43,213.37,212.37,213.09,-1.0,-1.0,-1
2023-04-11 13:00:00-04:00,213.09,213.29,212.35,212.69,-1.0,-1.0,-1
2023-04-11 14:00:00-04:00,212.69,212.72,211.86,211.92,-1.0,-1.0,-1
2023-04-11 15:00:00-04:00,211.92,213.01,211.87,212.33,-1.0,-1.0,-1
2023-04-12 09:30:00-04:00,213.53,214.29,212.88,213.19,-1.0,-1.0,-1
2023-04-12 10:00:00-04:00,213.19,213.74,211.22,211.38,-1.0,-1.0,-1
2023-04-12 11:00:00-04:00,211.38,212.13,210.12,212.09,-1.0,-1.0,-1
2023-04-12 12:00:00-04:00,212.09,213.07,211.86,212.96,-1.0,-1.0,-1
2023-04-12 13:00:00-04:00,212.96,213.48,212.68,212.88,-1.0,-1.0,-1
2023-04-12 14:00:00-04:00,212.88,213.2,211.12,211.43,-1.0,-1.0,-1
2023-04-12 15:00:00-04:00,211.43,212.54,210.81,212.38,-1.0,-1.0,-1
2023-04-13 09:30:00-04:00,213.03,213.36,211.49,212.78,-1.0,-1.0,-1
2023-04-13 10:00:00-04:00,212.78,213.12,211.83,211.87,-1.0,-1.0,-1
2023-04-13 11:00:00-04:00,211.87,212.88,211.84,212.71,-1.0,-1.0,-1
2023-04-13 12:00:00-04:00,212.71,213.07,212.04,212.26,-1.0,-1.0,-1
2023-04-13 13:00:00-04:00,212.26,212.9,212.01,212.62,-1.0,-1.0,-1
2023-04-13 14:00:00-04:00,212.62,213.18,212.61,213.1,-1.0,-1.0,-1
2023-04-13 15:00:00-04:00,213.1,213.69,212.92,213.6,-1.0,-1.0,-1
2023-04-14 09:30:00-04:00,202.58,204.16,198.18,199.91,-1.0,-1.0,-1
2023-04-14 10:00:00-04:00,199.91,200.97,198.22,200.31,-1.0,-1.0,-1
2023-04-14 11:00:00-04:00,200.31,201.82,200.3,200.63,-1.0,-1.0,-1
2023-04-14 12:00:00-04:00,200.63,202.94,200.36,201.28,-1.0,-1.0,-1
2023-04-14 13:00:00-04:00,201.28,201.86,199.72,200.18,-1.0,-1.0,-1
2023-04-14 14:00:00-04:00,200.18,201.59,200.04,201.55,-1.0,-1.0,-1
2023-04-14 15:00:00-04:00,201.55,202.07,200.7,201.71,-1.0,-1.0,-1
2023-04-17 09:30:00-04:00,201.68,204.94,200.8,204.55,-1.0,-1.0,-1
2023-04-17 10:00:00-04:00,204.55,206.08,204.39,205.09,-1.0,-1.0,-1
2023-04-17 11:00:00-04:00,205.09,205.62,204.62,205.46,-1.0,-1.0,-1
2023-04-17 12:00:00-04:00,205.46,205.87,204.15,204.41,-1.0,-1.0,-1
2023-04-17 13:00:00-04:00,204.41,204.42,203.18,203.28,-1.0,-1.0,-1
2023-04-17 14:00:00-04:00,203.28,204.64,203.02,204.53,-1.0,-1.0,-1
2023-04-17 15:00:00-04:00,204.53,205.85,204.23,205.03,-1.0,-1.0,-1
2023-04-18 09:30:00-04:00,205.3,206.37,204.52,205.58,-1.0,-1.0,-1
2023-04-18 10:00:00-04:00,205.58,205.89,203.92,204.15,-1.0,-1.0,-1
2023-04-18 11:00:00-04:00,204.15,208.24,203.71,207.37,-1.0,-1.0,-1
2023-04-18 12:00:00-04:00,207.37,208.76,207.1,207.21,-1.0,-1.0,-1
2023-04-18 13:00:00-04:00,207.21,207.63,206.79,207.32,-1.0,-1.0,-1
2023-04-18 14:00:00-04:00,207.32,208.4,207.25,208.39,-1.0,-1.0,-1
2023-04-18 15:00:00-04:00,208.39,208.92,207.89,208.31,-1.0,-1.0,-1
2023-04-19 09:30:00-04:00,207.25,208.9,207.06,208.09,-1.0,-1.0,-1
2023-04-19 10:00:00-04:00,208.09,208.22,206.94,207.27,-1.0,-1.0,-1
2023-04-19 11:00:00-04:00,207.27,208.37,206.95,208.37,-1.0,-1.0,-1
2023-04-19 12:00:00-04:00,208.37,210.68,208.34,210.39,-1.0,-1.0,-1
2023-04-19 13:00:00-04:00,210.39,210.87,209.78,209.82,-1.0,-1.0,-1
2023-04-19 14:00:00-04:00,209.82,210.11,209.21,209.28,-1.0,-1.0,-1
2023-04-19 15:00:00-04:00,209.28,209.31,207.76,208.71,-1.0,-1.0,-1
2023-04-20 09:30:00-04:00,207.4,208.56,206.94,208.19,-1.0,-1.0,-1
2023-04-20 10:00:00-04:00,208.19,209.63,207.85,209.63,-1.0,-1.0,-1
