date,open,high,low,close,volume,average,barCount
2023-03-10 14:00:00-05:00,125.41,126.49,125.4,126.28,-1.0,-1.0,-1
2023-03-10 15:00:00-05:00,126.28,126.32,125.27,125.47,-1.0,-1.0,-1
2023-03-13 09:30:00-04:00,125.26,128.07,124.86,127.59,-1.0,-1.0,-1
2023-03-13 10:00:00-04:00,127.59,127.98,126.49,127.92,-1.0,-1.0,-1
2023-03-13 11:00:00-04:00,127.92,128.21,126.34,126.81,-1.0,-1.0,-1
2023-03-13 12:00:00-04:00,126.81,127.21,125.33,125.43,-1.0,-1.0,-1
2023-03-13 13:00:00-04:00,125.43,125.76,125.03,125.61,-1.0,-1.0,-1
2023-03-13 14:00:00-04:00,125.61,126.45,125.58,126.18,-1.0,-1.0,-1
2023-03-13 15:00:00-04:00,126.18,126.33,125.11,125.59,-1.0,-1.0,-1
2023-03-14 09:30:00-04:00,126.33,126.66,125.49,125.8,-1.0,-1.0,-1
2023-03-14 10:00:00-04:00,125.8,126.22,125.49,125.9,-1.0,-1.0,-1
2023-03-14 11:00:00-04:00,125.9,126.43,125.18,125.25,-1.0,-1.0,-1
2023-03-14 12:00:00-04:00,125.25,125.62,124.71,124.78,-1.0,-1.0,-1
2023-03-14 13:00:00-04:00,124.78,124.91,123.6,123.81,-1.0,-1.0,-1
2023-03-14 14:00:00-04:00,123.81,124.02,123.31,123.6,-1.0,-1.0,-1
2023-03-14 15:00:00-04:00,123.6,124.74,123.2,124.62,-1.0,-1.0,-1
2023-03-15 09:30:00-04:00,123.07,123.29,121.97,122.2,-1.0,-1.0,-1
2023-03-15 10:00:00-04:00,122.2,122.7,121.72,122.28,-1.0,-1.0,-1
2023-03-15 11:00:00-04:00,122.28,123.12,122.08,122.11,-1.0,-1.0,-1
2023-03-15 12:00:00-04:00,122.11,122.33,121.72,121.81,-1.0,-1.0,-1
2023-03-15 13:00:00-04:00,121.81,122.37,121.76,122.26,-1.0,-1.0,-1
2023-03-15 14:00:00-04:00,122.26,123.01,121.99,122.84,-1.0,-1.0,-1
2023-03-15 15:00:00-04:00,122.84,123.33,122.56,123.33,-1.0,-1.0,-1
2023-03-16 09:30:00-04:00,122.98,123.13,121.92,122.42,-1.0,-1.0,-1
2023-03-16 10:00:00-04:00,122.42,123.76,122.04,123.61,-1.0,-1.0,-1
2023-03-16 11:00:00-04:00,123.61,124.13,123.21,123.95,-1.0,-1.0,-1
2023-03-16 12:00:00-04:00,123.95,124.73,123.85,124.7,-1.0,-1.0,-1
2023-03-16 13:00:00-04:00,124.7,124.81,124.11,124.22,-1.0,-1.0,-1
2023-03-16 14:00:00-04:00,124.22,124.52,123.97,124.52,-1.0,-1.0,-1
2023-03-16 15:00:00-04:00,124.52,124.81,124.37,124.7,-1.0,-1.0,-1
2023-03-17 09:30:00-04:00,124.14,124.28,123.4,123.53,-1.0,-1.0,-1
2023-03-17 10:00:00-04:00,123.53,123.91,122.93,123.48,-1.0,-1.0,-1
2023-03-17 11:00:00-04:00,123.48,123.85,123.19,123.38,-1.0,-1.0,-1
2023-03-17 12:00:00-04:00,123.38,123.85,123.29,123.65,-1.0,-1.0,-1
2023-03-17 13:00:00-04:00,123.65,124.1,123.49,123.63,-1.0,-1.0,-1
2023-03-17 14:00:00-04:00,123.63,123.81,122.98,123.21,-1.0,-1.0,-1
2023-03-17 15:00:00-04:00,123.21,124.52,123.14,123.73,-1.0,-1.0,-1
2023-03-20 09:30:00-04:00,124.38,125.45,124.19,125.33,-1.0,-1.0,-1
2023-03-20 10:00:00-04:00,125.33,125.61,125.04,125.17,-1.0,-1.0,-1
2023-03-20 11:00:00-04:00,125.17,125.37,125.03,125.23,-1.0,-1.0,-1
2023-03-20 12:00:00-04:00,125.23,125.59,124.61,125.56,-1.0,-1.0,-1
2023-03-20 13:00:00-04:00,125.56,125.91,125.21,125.32,-1.0,-1.0,-1
2023-03-20 14:00:00-04:00,125.32,125.41,124.94,125.25,-1.0,-1.0,-1
2023-03-20 15:00:00-04:00,125.25,126.17,125.15,125.95,-1.0,-1.0,-1
2023-03-21 09:30:00-04:00,126.79,127.09,125.97,126.0,-1.0,-1.0,-1
2023-03-21 10:00:00-04:00,126.0,126.54,125.92,126.35,-1.0,-1.0,-1
2023-03-21 11:00:00-04:00,126.35,126.54,125.78,125.83,-1.0,-1.0,-1
2023-03-21 12:00:00-04:00,125.83,125.99,125.65,125.81,-1.0,-1.0,-1
2023-03-21 13:00:00-04:00,125.81,126.07,125.72,125.75,-1.0,-1.0,-1
2023-03-21 14:00:00-04:00,125.75,126.12,125.71,126.03,-1.0,-1.0,-1
2023-03-21 15:00:00-04:00,126.03,126.71,126.0,126.61,-1.0,-1.0,-1
2023-03-22 09:30:00-04:00,127.03,127.22,126.71,127.0,-1.0,-1.0,-1
2023-03-22 10:00:00-04:00,127.0,127.22,126.75,126.76,-1.0,-1.0,-1
2023-03-22 11:00:00-04:00,126.76,126.84,126.39,126.54,-1.0,-1.0,-1
2023-03-22 12:00:00-04:00,126.54,126.6,126.01,126.05,-1.0,-1.0,-1
2023-03-22 13:00:00-04:00,126.05,126.2,125.83,125.92,-1.0,-1.0,-1
2023-03-22 14:00:00-04:00,125.92,126.91,125.66,125.84,-1.0,-1.0,-1
2023-03-22 15:00:00-04:00,125.84,126.09,124.02,124.03,-1.0,-1.0,-1
2023-03-23 09:30:00-04:00,123.73,124.04,123.39,123.56,-1.0,-1.0,-1
2023-03-23 10:00:00-04:00,123.56,124.64,123.27,124.62,-1.0,-1.0,-1
2023-03-23 11:00:00-04:00,124.62,124.93,124.37,124.58,-1.0,-1.0,-1
2023-03-23 12:00:00-04:00,124.58,124.69,124.27,124.39,-1.0,-1.0,-1
2023-03-23 13:00:00-04:00,124.39,124.52,123.86,123.99,-1.0,-1.0,-1
2023-03-23 14:00:00-04:00,123.99,124.2,122.83,123.22,-1.0,-1.0,-1
2023-03-23 15:00:00-04:00,123.22,123.84,122.6,123.31,-1.0,-1.0,-1
2023-03-24 09:30:00-04:00,123.2,123.67,122.87,123.53,-1.0,-1.0,-1
2023-03-24 10:00:00-04:00,123.53,124.44,123.48,123.86,-1.0,-1.0,-1
2023-03-24 11:00:00-04:00,123.86,124.97,123.58,124.81,-1.0,-1.0,-1
2023-03-24 12:00:00-04:00,124.81,124.93,124.41,124.58,-1.0,-1.0,-1
2023-03-24 13:00:00-04:00,124.58,124.8,124.24,124.38,-1.0,-1.0,-1
2023-03-24 14:00:00-04:00,124.38,124.94,124.38,124.69,-1.0,-1.0,-1
2023-03-24 15:00:00-04:00,124.69,125.41,124.42,125.34,-1.0,-1.0,-1
2023-03-27 09:30:00-04:00,126.27,128.72,126.26,128.2,-1.0,-1.0,-1
2023-03-27 10:00:00-04:00,128.2,128.78,128.09,128.22,-1.0,-1.0,-1
2023-03-27 11:00:00-04:00,128.22,129.07,128.19,128.97,-1.0,-1.0,-1
2023-03-27 12:00:00-04:00,128.97,129.33,128.91,129.31,-1.0,-1.0,-1
2023-03-27 13:00:00-04:00,129.31,129.82,129.16,129.73,-1.0,-1.0,-1
2023-03-27 14:00:00-04:00,129.73,130.26,129.56,130.0,-1.0,-1.0,-1
2023-03-27 15:00:00-04:00,130.0,130.09,129.25,129.35,-1.0,-1.0,-1
2023-03-28 09:30:00-04:00,129.31,129.49,128.79,129.31,-1.0,-1.0,-1
2023-03-28 10:00:00-04:00,129.31,129.66,129.13,129.31,-1.0,-1.0,-1
2023-03-28 11:00:00-04:00,129.31,129.5,129.12,129.48,-1.0,-1.0,-1
2023-03-28 12:00:00-04:00,129.48,129.53,129.24,129.31,-1.0,-1.0,-1
2023-03-28 13:00:00-04:00,129.31,129.36,128.97,129.01,-1.0,-1.0,-1
2023-03-28 14:00:00-04:00,129.01,129.24,128.84,129.11,-1.0,-1.0,-1
2023-03-28 15:00:00-04:00,129.11,129.36,129.0,129.34,-1.0,-1.0,-1
2023-03-29 09:30:00-04:00,130.0,130.31,129.62,129.88,-1.0,-1.0,-1
2023-03-29 10:00:00-04:00,129.88,129.89,129.37,129.56,-1.0,-1.0,-1
2023-03-29 11:00:00-04:00,129.56,129.72,129.4,129.6,-1.0,-1.0,-1
2023-03-29 12:00:00-04:00,129.6,129.64,129.18,129.52,-1.0,-1.0,-1
2023-03-29 13:00:00-04:00,129.52,129.81,129.36,129.37,-1.0,-1.0,-1
2023-03-29 14:00:00-04:00,129.37,129.74,129.26,129.72,-1.0,-1.0,-1
2023-03-29 15:00:00-04:00,129.72,130.01,129.61,129.69,-1.0,-1.0,-1
2023-03-30 09:30:00-04:00,130.31,131.47,129.85,130.31,-1.0,-1.0,-1
2023-03-30 10:00:00-04:00,130.31,130.44,129.6,130.16,-1.0,-1.0,-1
2023-03-30 11:00:00-04:00,130.16,130.22,129.49,129.69,-1.0,-1.0,-1
2023-03-30 12:00:00-04:00,129.69,129.72,129.2,129.25,-1.0,-1.0,-1
2023-03-30 13:00:00-04:00,129.25,129.46,129.14,129.31,-1.0,-1.0,-1
2023-03-30 14:00:00-04:00,129.31,129.53,129.21,129.22,-1.0,-1.0,-1
2023-03-30 15:00:00-04:00,129.22,129.36,129.09,129.24,-1.0,-1.0,-1
2023-03-31 09:30:00-04:00,129.47,129.97,129.39,129.8,-1.0,-1.0,-1
2023-03-31 10:00:00-04:00,129.8,130.22,129.63,129.94,-1.0,-1.0,-1
2023-03-31 11:00:00-04:00,129.94,130.26,129.84,130.1,-1.0,-1.0,-1
2023-03-31 12:00:00-04:00,130.1,130.54,130.09,130.34,-1.0,-1.0,-1
2023-03-31 13:00:00-04:00,130.34,130.44,130.13,130.27,-1.0,-1.0,-1
2023-03-31 14:00:00-04:00,130.27,130.61,130.27,130.46,-1.0,-1.0,-1
2023-03-31 15:00:00-04:00,130.46,131.19,130.45,131.06,-1.0,-1.0,-1
2023-04-03 09:30:00-04:00,130.74,132.47,130.73,132.32,-1.0,-1.0,-1
2023-04-03 10:00:00-04:00,132.32,132.61,131.84,131.85,-1.0,-1.0,-1
2023-04-03 11:00:00-04:00,131.85,132.17,131.69,132.15,-1.0,-1.0,-1
2023-04-03 12:00:00-04:00,132.15,132.21,131.98,132.03,-1.0,-1.0,-1
2023-04-03 13:00:00-04:00,132.03,132.17,131.88,132.14,-1.0,-1.0,-1
2023-04-03 14:00:00-04:00,132.14,132.33,132.07,132.23,-1.0,-1.0,-1
2023-04-03 15:00:00-04:00,132.23,132.39,131.88,132.03,-1.0,-1.0,-1
2023-04-04 09:30:00-04:00,132.03,132.15,131.62,131.72,-1.0,-1.0,-1
2023-04-04 10:00:00-04:00,131.72,132.02,131.42,131.43,-1.0,-1.0,-1
2023-04-04 11:00:00-04:00,131.43,131.57,131.03,131.4,-1.0,-1.0,-1
2023-04-04 12:00:00-04:00,131.4,131.57,131.18,131.39,-1.0,-1.0,-1
2023-04-04 13:00:00-04:00,131.39,131.68,131.29,131.4,-1.0,-1.0,-1
2023-04-04 14:00:00-04:00,131.4,131.4,130.89,130.97,-1.0,-1.0,-1
2023-04-04 15:00:00-04:00,130.97,131.65,130.96,131.62,-1.0,-1.0,-1
2023-04-05 09:30:00-04:00,131.37,132.33,131.36,132.26,-1.0,-1.0,-1
2023-04-05 10:00:00-04:00,132.26,132.61,132.06,132.45,-1.0,-1.0,-1
2023-04-05 11:00:00-04:00,132.45,132.58,132.1,132.38,-1.0,-1.0,-1
2023-04-05 12:00:00-04:00,132.38,132.42,131.91,131.98,-1.0,-1.0,-1
2023-04-05 13:00:00-04:00,131.98,132.31,131.96,132.22,-1.0,-1.0,-1
2023-04-05 14:00:00-04:00,132.22,132.34,132.09,132.25,-1.0,-1.0,-1
2023-04-05 15:00:00-04:00,132.25,132.26,131.86,132.13,-1.0,-1.0,-1
2023-04-06 09:30:00-04:00,132.18,132.59,131.22,131.31,-1.0,-1.0,-1
2023-04-06 10:00:00-04:00,131.31,131.47,130.74,130.88,-1.0,-1.0,-1
2023-04-06 11:00:00-04:00,130.88,131.02,130.46,130.67,-1.0,-1.0,-1
2023-04-06 12:00:00-04:00,130.67,131.06,130.39,131.0,-1.0,-1.0,-1
2023-04-06 13:00:00-04:00,131.0,131.05,130.42,130.55,-1.0,-1.0,-1
2023-04-06 14:00:00-04:00,130.55,130.74,130.45,130.6,-1.0,-1.0,-1
2023-04-06 15:00:00-04:00,130.6,130.8,130.31,130.5,-1.0,-1.0,-1
2023-04-10 09:30:00-04:00,130.06,130.07,129.23,129.78,-1.0,-1.0,-1
2023-04-10 10:00:00-04:00,129.78,130.35,129.77,129.92,-1.0,-1.0,-1
2023-04-10 11:00:00-04:00,129.92,130.36,129.88,130.17,-1.0,-1.0,-1
2023-04-10 12:00:00-04:00,130.17,130.7,130.06,130.66,-1.0,-1.0,-1
2023-04-10 13:00:00-04:00,130.66,131.03,130.54,130.91,-1.0,-1.0,-1
2023-04-10 14:00:00-04:00,130.91,130.93,130.6,130.81,-1.0,-1.0,-1
2023-04-10 15:00:00-04:00,130.81,131.08,130.8,131.07,-1.0,-1.0,-1
2023-04-11 09:30:00-04:00,130.6,130.99,130.32,130.4,-1.0,-1.0,-1
2023-04-11 10:00:00-04:00,130.4,130.73,130.28,130.6,-1.0,-1.0,-1
2023-04-11 11:00:00-04:00,130.6,130.7,130.18,130.69,-1.0,-1.0,-1
2023-04-11 12:00:00-04:00,130.69,130.99,130.65,130.77,-1.0,-1.0,-1
2023-04-11 13:00:00-04:00,130.77,130.96,130.71,130.88,-1.0,-1.0,-1
2023-04-11 14:00:00-04:00,130.88,131.1,130.87,131.03,-1.0,-1.0,-1
2023-04-11 15:00:00-04:00,131.03,131.11,130.37,130.47,-1.0,-1.0,-1
2023-04-12 09:30:00-04:00,130.58,130.89,129.73,130.67,-1.0,-1.0,-1
2023-04-12 10:00:00-04:00,130.67,130.8,129.37,129.37,-1.0,-1.0,-1
2023-04-12 11:00:00-04:00,129.37,129.53,129.22,129.47,-1.0,-1.0,-1
2023-04-12 12:00:00-04:00,129.47,129.49,129.11,129.26,-1.0,-1.0,-1
2023-04-12 13:00:00-04:00,129.26,129.75,129.11,129.51,-1.0,-1.0,-1
2023-04-12 14:00:00-04:00,129.51,129.8,128.61,128.72,-1.0,-1.0,-1
2023-04-12 15:00:00-04:00,128.72,128.92,128.17,128.59,-1.0,-1.0,-1
2023-04-13 09:30:00-04:00,128.36,128.36,126.19,126.37,-1.0,-1.0,-1
2023-04-13 10:00:00-04:00,126.37,127.16,126.05,126.65,-1.0,-1.0,-1
2023-04-13 11:00:00-04:00,126.65,126.82,126.51,126.65,-1.0,-1.0,-1
2023-04-13 12:00:00-04:00,126.65,127.16,126.57,127.14,-1.0,-1.0,-1
2023-04-13 13:00:00-04:00,127.14,127.6,127.03,127.56,-1.0,-1.0,-1
2023-04-13 14:00:00-04:00,127.56,128.26,127.48,128.24,-1.0,-1.0,-1
2023-04-13 15:00:00-04:00,128.24,128.4,127.73,127.92,-1.0,-1.0,-1
2023-04-14 09:30:00-04:00,128.35,129.84,128.27,129.12,-1.0,-1.0,-1
2023-04-14 10:00:00-04:00,129.12,129.14,128.12,128.22,-1.0,-1.0,-1
2023-04-14 11:00:00-04:00,128.22,128.27,127.51,127.69,-1.0,-1.0,-1
2023-04-14 12:00:00-04:00,127.69,127.79,127.43,127.53,-1.0,-1.0,-1
2023-04-14 13:00:00-04:00,127.53,127.82,127.31,127.55,-1.0,-1.0,-1
2023-04-14 14:00:00-04:00,127.55,127.88,127.42,127.8,-1.0,-1.0,-1
2023-04-14 15:00:00-04:00,127.8,128.19,127.43,128.13,-1.0,-1.0,-1
2023-04-17 09:30:00-04:00,128.35,128.72,128.09,128.4,-1.0,-1.0,-1
2023-04-17 10:00:00-04:00,128.4,128.51,127.67,127.74,-1.0,-1.0,-1
2023-04-17 11:00:00-04:00,127.74,127.94,127.17,127.53,-1.0,-1.0,-1
2023-04-17 12:00:00-04:00,127.53,127.8,127.15,127.38,-1.0,-1.0,-1
2023-04-17 13:00:00-04:00,127.38,127.4,127.02,127.06,-1.0,-1.0,-1
2023-04-17 14:00:00-04:00,127.06,127.32,126.8,127.29,-1.0,-1.0,-1
2023-04-17 15:00:00-04:00,127.29,127.84,127.29,127.84,-1.0,-1.0,-1
2023-04-18 09:30:00-04:00,128.17,128.69,127.89,128.16,-1.0,-1.0,-1
2023-04-18 10:00:00-04:00,128.16,128.24,127.35,127.49,-1.0,-1.0,-1
2023-04-18 11:00:00-04:00,127.49,127.8,127.42,127.75,-1.0,-1.0,-1
2023-04-18 12:00:00-04:00,127.75,127.93,127.63,127.81,-1.0,-1.0,-1
2023-04-18 13:00:00-04:00,127.81,128.16,127.77,128.03,-1.0,-1.0,-1
2023-04-18 14:00:00-04:00,128.03,128.18,127.86,128.02,-1.0,-1.0,-1
2023-04-18 15:00:00-04:00,128.02,128.22,127.76,127.78,-1.0,-1.0,-1
2023-04-19 09:30:00-04:00,126.75,126.76,125.29,126.12,-1.0,-1.0,-1
2023-04-19 10:00:00-04:00,126.12,126.31,125.7,126.16,-1.0,-1.0,-1
2023-04-19 11:00:00-04:00,126.16,126.46,125.99,126.31,-1.0,-1.0,-1
2023-04-19 12:00:00-04:00,126.31,126.46,126.06,126.15,-1.0,-1.0,-1
2023-04-19 13:00:00-04:00,126.15,126.22,125.83,125.95,-1.0,-1.0,-1
2023-04-19 14:00:00-04:00,125.95,126.19,125.76,126.18,-1.0,-1.0,-1
2023-04-19 15:00:00-04:00,126.18,126.35,125.86,126.3,-1.0,-1.0,-1
2023-04-20 09:30:00-04:00,130.12,130.96,126.23,126.52,-1.0,-1.0,-1
2023-04-20 10:00:00-04:00,126.52,127.85,125.88,127.84,-1.0,-1.0,-1
