date,open,high,low,close,volume,average,barCount
2023-03-08 09:30:00-05:00,247.73,250.23,247.41,250.03,-1.0,-1.0,-1
2023-03-08 10:00:00-05:00,250.03,251.12,248.72,248.88,-1.0,-1.0,-1
2023-03-08 11:00:00-05:00,248.88,249.54,248.12,248.53,-1.0,-1.0,-1
2023-03-08 12:00:00-05:00,248.53,248.73,247.7,248.45,-1.0,-1.0,-1
2023-03-08 13:00:00-05:00,248.45,248.64,247.15,247.34,-1.0,-1.0,-1
2023-03-08 14:00:00-05:00,247.34,247.74,247.03,247.06,-1.0,-1.0,-1
2023-03-08 15:00:00-05:00,247.06,248.89,246.76,248.75,-1.0,-1.0,-1
2023-03-09 09:30:00-05:00,248.85,250.18,248.56,248.71,-1.0,-1.0,-1
2023-03-09 10:00:00-05:00,248.71,249.49,247.48,248.34,-1.0,-1.0,-1
2023-03-09 11:00:00-05:00,248.34,248.42,246.78,246.84,-1.0,-1.0,-1
2023-03-09 12:00:00-05:00,246.84,246.9,244.32,244.87,-1.0,-1.0,-1
2023-03-09 13:00:00-05:00,244.87,245.56,243.6,243.64,-1.0,-1.0,-1
2023-03-09 14:00:00-05:00,243.64,244.19,242.6,242.72,-1.0,-1.0,-1
2023-03-09 15:00:00-05:00,242.72,242.9,240.6,241.0,-1.0,-1.0,-1
2023-03-10 09:30:00-05:00,236.24,238.14,234.16,235.88,-1.0,-1.0,-1
2023-03-10 10:00:00-05:00,235.88,236.59,232.48,234.09,-1.0,-1.0,-1
2023-03-10 11:00:00-05:00,234.09,235.13,231.94,232.0,-1.0,-1.0,-1
2023-03-10 12:00:00-05:00,232.0,233.67,231.08,231.63,-1.0,-1.0,-1
2023-03-10 13:00:00-05:00,231.63,231.89,227.77,228.36,-1.0,-1.0,-1
2023-03-10 14:00:00-05:00,228.36,229.91,227.71,228.87,-1.0,-1.0,-1
2023-03-10 15:00:00-05:00,228.87,229.12,225.79,227.0,-1.0,-1.0,-1
2023-03-13 09:30:00-04:00,224.02,225.97,221.59,224.19,-1.0,-1.0,-1
2023-03-13 10:00:00-04:00,224.19,227.27,221.7,226.64,-1.0,-1.0,-1
2023-03-13 11:00:00-04:00,226.64,228.31,225.09,226.28,-1.0,-1.0,-1
2023-03-13 12:00:00-04:00,226.28,227.17,223.89,224.31,-1.0,-1.0,-1
2023-03-13 13:00:00-04:00,224.31,225.6,223.32,225.33,-1.0,-1.0,-1
2023-03-13 14:00:00-04:00,225.33,226.85,225.32,225.84,-1.0,-1.0,-1
2023-03-13 15:00:00-04:00,225.84,226.12,223.94,224.72,-1.0,-1.0,-1
2023-03-14 09:30:00-04:00,228.64,229.63,226.18,226.88,-1.0,-1.0,-1
2023-03-14 10:00:00-04:00,226.88,227.87,225.87,226.44,-1.0,-1.0,-1
2023-03-14 11:00:00-04:00,226.44,228.06,226.06,226.95,-1.0,-1.0,-1
2023-03-14 12:00:00-04:00,226.95,227.27,225.75,225.78,-1.0,-1.0,-1
2023-03-14 13:00:00-04:00,225.78,226.13,223.27,223.53,-1.0,-1.0,-1
2023-03-14 14:00:00-04:00,223.53,224.63,222.28,223.55,-1.0,-1.0,-1
2023-03-14 15:00:00-04:00,223.55,225.83,222.2,225.59,-1.0,-1.0,-1
2023-03-15 09:30:00-04:00,219.83,221.25,217.73,218.62,-1.0,-1.0,-1
2023-03-15 10:00:00-04:00,218.62,218.99,216.48,217.09,-1.0,-1.0,-1
2023-03-15 11:00:00-04:00,217.09,217.94,215.14,215.18,-1.0,-1.0,-1
2023-03-15 12:00:00-04:00,215.18,215.34,212.61,213.06,-1.0,-1.0,-1
2023-03-15 13:00:00-04:00,213.06,215.38,212.68,215.16,-1.0,-1.0,-1
2023-03-15 14:00:00-04:00,215.16,217.46,214.14,217.08,-1.0,-1.0,-1
2023-03-15 15:00:00-04:00,217.08,217.41,215.66,217.37,-1.0,-1.0,-1
2023-03-16 09:30:00-04:00,216.22,216.76,213.62,216.56,-1.0,-1.0,-1
2023-03-16 10:00:00-04:00,216.56,217.62,213.3,217.58,-1.0,-1.0,-1
2023-03-16 11:00:00-04:00,217.58,218.92,217.11,218.61,-1.0,-1.0,-1
2023-03-16 12:00:00-04:00,218.61,219.15,217.27,219.14,-1.0,-1.0,-1
2023-03-16 13:00:00-04:00,219.14,219.81,218.57,218.9,-1.0,-1.0,-1
2023-03-16 14:00:00-04:00,218.9,219.08,218.07,218.97,-1.0,-1.0,-1
2023-03-16 15:00:00-04:00,218.97,219.51,218.49,218.75,-1.0,-1.0,-1
2023-03-17 09:30:00-04:00,217.53,217.66,213.64,214.64,-1.0,-1.0,-1
2023-03-17 10:00:00-04:00,214.64,215.82,211.75,212.31,-1.0,-1.0,-1
2023-03-17 11:00:00-04:00,212.31,213.96,211.43,213.34,-1.0,-1.0,-1
2023-03-17 12:00:00-04:00,213.34,215.55,213.34,215.28,-1.0,-1.0,-1
2023-03-17 13:00:00-04:00,215.28,216.06,214.94,215.61,-1.0,-1.0,-1
2023-03-17 14:00:00-04:00,215.61,215.93,213.76,214.33,-1.0,-1.0,-1
2023-03-17 15:00:00-04:00,214.33,215.22,213.82,214.97,-1.0,-1.0,-1
2023-03-20 09:30:00-04:00,217.34,221.81,216.87,221.52,-1.0,-1.0,-1
2023-03-20 10:00:00-04:00,221.52,221.8,219.37,220.42,-1.0,-1.0,-1
2023-03-20 11:00:00-04:00,220.42,221.66,220.38,220.57,-1.0,-1.0,-1
2023-03-20 12:00:00-04:00,220.57,220.83,219.1,220.6,-1.0,-1.0,-1
2023-03-20 13:00:00-04:00,220.6,221.5,220.34,220.86,-1.0,-1.0,-1
2023-03-20 14:00:00-04:00,220.86,221.43,220.33,220.77,-1.0,-1.0,-1
2023-03-20 15:00:00-04:00,220.77,221.3,219.96,220.31,-1.0,-1.0,-1
2023-03-21 09:30:00-04:00,223.62,225.92,223.6,225.68,-1.0,-1.0,-1
2023-03-21 10:00:00-04:00,225.68,226.0,223.66,224.0,-1.0,-1.0,-1
2023-03-21 11:00:00-04:00,224.0,225.27,223.82,224.44,-1.0,-1.0,-1
2023-03-21 12:00:00-04:00,224.44,225.42,224.08,225.08,-1.0,-1.0,-1
2023-03-21 13:00:00-04:00,225.08,225.23,224.34,224.39,-1.0,-1.0,-1
2023-03-21 14:00:00-04:00,224.39,224.94,223.93,224.46,-1.0,-1.0,-1
2023-03-21 15:00:00-04:00,224.46,225.54,224.42,225.0,-1.0,-1.0,-1
2023-03-22 09:30:00-04:00,225.25,225.84,223.72,224.06,-1.0,-1.0,-1
2023-03-22 10:00:00-04:00,224.06,224.81,223.51,224.69,-1.0,-1.0,-1
2023-03-22 11:00:00-04:00,224.69,224.8,223.96,224.65,-1.0,-1.0,-1
2023-03-22 12:00:00-04:00,224.65,225.25,223.99,224.19,-1.0,-1.0,-1
2023-03-22 13:00:00-04:00,224.19,224.31,223.29,224.14,-1.0,-1.0,-1
2023-03-22 14:00:00-04:00,224.14,226.6,223.68,224.37,-1.0,-1.0,-1
2023-03-22 15:00:00-04:00,224.37,224.59,219.86,219.9,-1.0,-1.0,-1
2023-03-23 09:30:00-04:00,221.25,224.05,220.62,222.87,-1.0,-1.0,-1
2023-03-23 10:00:00-04:00,222.87,224.89,222.87,224.88,-1.0,-1.0,-1
2023-03-23 11:00:00-04:00,224.88,225.33,224.06,224.21,-1.0,-1.0,-1
2023-03-23 12:00:00-04:00,224.21,224.43,221.57,221.8,-1.0,-1.0,-1
2023-03-23 13:00:00-04:00,221.8,222.08,220.24,220.33,-1.0,-1.0,-1
2023-03-23 14:00:00-04:00,220.33,220.75,217.62,218.65,-1.0,-1.0,-1
2023-03-23 15:00:00-04:00,218.65,220.63,217.63,219.38,-1.0,-1.0,-1
2023-03-24 09:30:00-04:00,217.33,217.33,213.6,215.21,-1.0,-1.0,-1
2023-03-24 10:00:00-04:00,215.21,216.61,213.85,214.22,-1.0,-1.0,-1
2023-03-24 11:00:00-04:00,214.22,216.21,213.12,215.91,-1.0,-1.0,-1
2023-03-24 12:00:00-04:00,215.91,217.06,215.39,216.6,-1.0,-1.0,-1
2023-03-24 13:00:00-04:00,216.6,216.94,215.61,215.93,-1.0,-1.0,-1
2023-03-24 14:00:00-04:00,215.93,216.67,215.72,216.15,-1.0,-1.0,-1
2023-03-24 15:00:00-04:00,216.15,217.03,215.54,217.02,-1.0,-1.0,-1
2023-03-27 09:30:00-04:00,214.79,216.75,213.92,216.45,-1.0,-1.0,-1
2023-03-27 10:00:00-04:00,216.45,216.94,214.93,215.01,-1.0,-1.0,-1
2023-03-27 11:00:00-04:00,215.01,216.03,214.75,215.87,-1.0,-1.0,-1
2023-03-27 12:00:00-04:00,215.87,217.29,215.65,217.19,-1.0,-1.0,-1
2023-03-27 13:00:00-04:00,217.19,218.46,217.13,217.78,-1.0,-1.0,-1
2023-03-27 14:00:00-04:00,217.78,218.71,217.27,218.46,-1.0,-1.0,-1
2023-03-27 15:00:00-04:00,218.46,218.96,217.9,218.16,-1.0,-1.0,-1
2023-03-28 09:30:00-04:00,218.37,220.59,217.68,219.53,-1.0,-1.0,-1
2023-03-28 10:00:00-04:00,219.53,220.32,218.74,219.06,-1.0,-1.0,-1
2023-03-28 11:00:00-04:00,219.06,219.84,218.78,219.63,-1.0,-1.0,-1
2023-03-28 12:00:00-04:00,219.63,220.11,219.45,219.66,-1.0,-1.0,-1
2023-03-28 13:00:00-04:00,219.66,219.7,218.21,218.34,-1.0,-1.0,-1
2023-03-28 14:00:00-04:00,218.34,219.38,218.2,219.25,-1.0,-1.0,-1
2023-03-28 15:00:00-04:00,219.25,220.37,219.12,220.19,-1.0,-1.0,-1
2023-03-29 09:30:00-04:00,222.59,223.27,221.85,222.38,-1.0,-1.0,-1
2023-03-29 10:00:00-04:00,222.38,222.7,221.52,221.8,-1.0,-1.0,-1
2023-03-29 11:00:00-04:00,221.8,222.52,221.6,222.37,-1.0,-1.0,-1
2023-03-29 12:00:00-04:00,222.37,223.06,222.2,222.27,-1.0,-1.0,-1
2023-03-29 13:00:00-04:00,222.27,223.07,222.13,222.27,-1.0,-1.0,-1
2023-03-29 14:00:00-04:00,222.27,222.52,221.53,222.38,-1.0,-1.0,-1
2023-03-29 15:00:00-04:00,222.38,223.08,222.05,223.03,-1.0,-1.0,-1
2023-03-30 09:30:00-04:00,224.87,226.35,224.63,225.67,-1.0,-1.0,-1
2023-03-30 10:00:00-04:00,225.67,225.9,224.56,224.88,-1.0,-1.0,-1
2023-03-30 11:00:00-04:00,224.88,225.2,224.22,224.58,-1.0,-1.0,-1
2023-03-30 12:00:00-04:00,224.58,224.78,223.96,224.58,-1.0,-1.0,-1
2023-03-30 13:00:00-04:00,224.58,224.93,224.13,224.92,-1.0,-1.0,-1
2023-03-30 14:00:00-04:00,224.92,225.02,224.27,224.47,-1.0,-1.0,-1
2023-03-30 15:00:00-04:00,224.47,224.98,224.32,224.53,-1.0,-1.0,-1
2023-03-31 09:30:00-04:00,225.93,227.28,225.93,226.44,-1.0,-1.0,-1
2023-03-31 10:00:00-04:00,226.44,226.65,224.91,226.08,-1.0,-1.0,-1
2023-03-31 11:00:00-04:00,226.08,227.16,225.99,226.62,-1.0,-1.0,-1
2023-03-31 12:00:00-04:00,226.62,227.16,226.13,226.38,-1.0,-1.0,-1
2023-03-31 13:00:00-04:00,226.38,226.5,225.68,225.99,-1.0,-1.0,-1
2023-03-31 14:00:00-04:00,225.99,227.2,225.96,227.16,-1.0,-1.0,-1
2023-03-31 15:00:00-04:00,227.16,229.04,227.16,228.78,-1.0,-1.0,-1
2023-04-03 09:30:00-04:00,230.0,233.69,229.9,233.08,-1.0,-1.0,-1
2023-04-03 10:00:00-04:00,233.08,233.83,229.83,230.21,-1.0,-1.0,-1
2023-04-03 11:00:00-04:00,230.21,230.26,228.86,229.64,-1.0,-1.0,-1
2023-04-03 12:00:00-04:00,229.64,230.3,229.47,229.96,-1.0,-1.0,-1
2023-04-03 13:00:00-04:00,229.96,230.51,229.65,229.78,-1.0,-1.0,-1
2023-04-03 14:00:00-04:00,229.78,230.16,229.65,229.88,-1.0,-1.0,-1
2023-04-03 15:00:00-04:00,229.88,230.32,229.48,229.82,-1.0,-1.0,-1
2023-04-04 09:30:00-04:00,228.94,229.34,224.69,224.78,-1.0,-1.0,-1
2023-04-04 10:00:00-04:00,224.78,225.38,220.51,220.87,-1.0,-1.0,-1
2023-04-04 11:00:00-04:00,220.87,220.88,217.31,217.45,-1.0,-1.0,-1
2023-04-04 12:00:00-04:00,217.45,218.12,217.06,217.59,-1.0,-1.0,-1
2023-04-04 13:00:00-04:00,217.59,218.69,217.53,218.08,-1.0,-1.0,-1
2023-04-04 14:00:00-04:00,218.08,218.49,217.24,217.55,-1.0,-1.0,-1
2023-04-04 15:00:00-04:00,217.55,217.88,216.26,217.42,-1.0,-1.0,-1
2023-04-05 09:30:00-04:00,216.63,217.86,214.86,217.5,-1.0,-1.0,-1
2023-04-05 10:00:00-04:00,217.5,217.69,215.09,215.52,-1.0,-1.0,-1
2023-04-05 11:00:00-04:00,215.52,215.83,214.38,214.48,-1.0,-1.0,-1
2023-04-05 12:00:00-04:00,214.48,214.52,211.58,212.09,-1.0,-1.0,-1
2023-04-05 13:00:00-04:00,212.09,213.71,212.04,213.11,-1.0,-1.0,-1
2023-04-05 14:00:00-04:00,213.11,213.81,212.91,213.19,-1.0,-1.0,-1
2023-04-05 15:00:00-04:00,213.19,213.8,212.71,213.52,-1.0,-1.0,-1
2023-04-06 09:30:00-04:00,213.44,213.44,210.37,211.31,-1.0,-1.0,-1
2023-04-06 10:00:00-04:00,211.31,212.69,210.99,211.96,-1.0,-1.0,-1
2023-04-06 11:00:00-04:00,211.96,212.53,210.77,211.09,-1.0,-1.0,-1
2023-04-06 12:00:00-04:00,211.09,211.49,210.06,210.13,-1.0,-1.0,-1
2023-04-06 13:00:00-04:00,210.13,210.3,209.15,209.38,-1.0,-1.0,-1
2023-04-06 14:00:00-04:00,209.38,210.27,209.36,210.01,-1.0,-1.0,-1
2023-04-06 15:00:00-04:00,210.01,210.16,208.93,209.16,-1.0,-1.0,-1
2023-04-10 09:30:00-04:00,210.56,215.46,209.32,215.22,-1.0,-1.0,-1
2023-04-10 10:00:00-04:00,215.22,216.06,214.25,215.06,-1.0,-1.0,-1
2023-04-10 11:00:00-04:00,215.06,215.88,214.65,214.86,-1.0,-1.0,-1
2023-04-10 12:00:00-04:00,214.86,215.33,214.3,215.33,-1.0,-1.0,-1
2023-04-10 13:00:00-04:00,215.33,215.84,214.98,215.26,-1.0,-1.0,-1
2023-04-10 14:00:00-04:00,215.26,215.39,214.73,215.01,-1.0,-1.0,-1
2023-04-10 15:00:00-04:00,215.01,215.58,214.83,215.56,-1.0,-1.0,-1
2023-04-11 09:30:00-04:00,216.63,219.73,216.23,217.89,-1.0,-1.0,-1
2023-04-11 10:00:00-04:00,217.89,221.01,217.87,220.69,-1.0,-1.0,-1
2023-04-11 11:00:00-04:00,220.69,222.9,220.69,222.72,-1.0,-1.0,-1
2023-04-11 12:00:00-04:00,222.72,222.76,221.31,221.83,-1.0,-1.0,-1
2023-04-11 13:00:00-04:00,221.83,222.18,221.02,221.46,-1.0,-1.0,-1
2023-04-11 14:00:00-04:00,221.46,222.08,221.08,221.96,-1.0,-1.0,-1
2023-04-11 15:00:00-04:00,221.96,222.4,220.3,220.63,-1.0,-1.0,-1
2023-04-12 09:30:00-04:00,222.22,223.22,220.45,221.91,-1.0,-1.0,-1
2023-04-12 10:00:00-04:00,221.91,222.96,221.03,221.12,-1.0,-1.0,-1
2023-04-12 11:00:00-04:00,221.12,221.65,220.24,221.44,-1.0,-1.0,-1
2023-04-12 12:00:00-04:00,221.44,221.69,221.2,221.38,-1.0,-1.0,-1
2023-04-12 13:00:00-04:00,221.38,221.91,221.25,221.68,-1.0,-1.0,-1
2023-04-12 14:00:00-04:00,221.68,222.11,220.24,220.52,-1.0,-1.0,-1
2023-04-12 15:00:00-04:00,220.52,220.85,219.92,220.53,-1.0,-1.0,-1
2023-04-13 09:30:00-04:00,220.12,220.41,216.68,217.29,-1.0,-1.0,-1
2023-04-13 10:00:00-04:00,217.29,219.87,217.29,219.65,-1.0,-1.0,-1
2023-04-13 11:00:00-04:00,219.65,220.2,219.22,219.75,-1.0,-1.0,-1
2023-04-13 12:00:00-04:00,219.75,220.75,219.42,220.6,-1.0,-1.0,-1
2023-04-13 13:00:00-04:00,220.6,221.56,220.39,221.19,-1.0,-1.0,-1
2023-04-13 14:00:00-04:00,221.19,222.17,221.13,222.15,-1.0,-1.0,-1
2023-04-13 15:00:00-04:00,222.15,222.19,221.0,221.67,-1.0,-1.0,-1
2023-04-14 09:30:00-04:00,222.03,225.86,222.03,224.53,-1.0,-1.0,-1
2023-04-14 10:00:00-04:00,224.53,224.81,223.12,223.77,-1.0,-1.0,-1
2023-04-14 11:00:00-04:00,223.77,223.88,222.44,223.08,-1.0,-1.0,-1
2023-04-14 12:00:00-04:00,223.08,223.23,221.6,221.8,-1.0,-1.0,-1
2023-04-14 13:00:00-04:00,221.8,222.79,221.46,221.98,-1.0,-1.0,-1
2023-04-14 14:00:00-04:00,221.98,222.82,221.89,222.58,-1.0,-1.0,-1
2023-04-14 15:00:00-04:00,222.58,223.82,222.08,223.67,-1.0,-1.0,-1
2023-04-17 09:30:00-04:00,224.5,226.93,224.5,226.27,-1.0,-1.0,-1
2023-04-17 10:00:00-04:00,226.27,226.62,225.17,225.85,-1.0,-1.0,-1
2023-04-17 11:00:00-04:00,225.85,226.08,224.59,225.5,-1.0,-1.0,-1
2023-04-17 12:00:00-04:00,225.5,225.73,225.15,225.38,-1.0,-1.0,-1
2023-04-17 13:00:00-04:00,225.38,225.61,224.68,224.8,-1.0,-1.0,-1
2023-04-17 14:00:00-04:00,224.8,225.24,224.29,225.12,-1.0,-1.0,-1
2023-04-17 15:00:00-04:00,225.12,225.38,224.51,225.27,-1.0,-1.0,-1
2023-04-18 09:30:00-04:00,225.71,227.49,224.72,224.72,-1.0,-1.0,-1
2023-04-18 10:00:00-04:00,224.72,226.08,224.71,225.25,-1.0,-1.0,-1
2023-04-18 11:00:00-04:00,225.25,225.49,224.09,224.71,-1.0,-1.0,-1
2023-04-18 12:00:00-04:00,224.71,225.54,224.4,224.59,-1.0,-1.0,-1
2023-04-18 13:00:00-04:00,224.59,225.36,224.46,224.85,-1.0,-1.0,-1
2023-04-18 14:00:00-04:00,224.85,225.32,224.54,225.06,-1.0,-1.0,-1
2023-04-18 15:00:00-04:00,225.06,225.66,225.01,225.19,-1.0,-1.0,-1
2023-04-19 09:30:00-04:00,224.51,225.09,223.22,223.4,-1.0,-1.0,-1
2023-04-19 10:00:00-04:00,223.4,224.21,222.73,224.16,-1.0,-1.0,-1
2023-04-19 11:00:00-04:00,224.16,224.21,222.42,222.76,-1.0,-1.0,-1
2023-04-19 12:00:00-04:00,222.76,223.89,222.67,223.68,-1.0,-1.0,-1
2023-04-19 13:00:00-04:00,223.68,224.24,223.58,224.22,-1.0,-1.0,-1
2023-04-19 14:00:00-04:00,224.22,224.89,223.95,224.8,-1.0,-1.0,-1
2023-04-19 15:00:00-04:00,224.8,224.85,223.86,224.65,-1.0,-1.0,-1
2023-04-20 09:30:00-04:00,222.75,223.78,222.05,222.98,-1.0,-1.0,-1
2023-04-20 10:00:00-04:00,222.98,224.03,222.31,223.99,-1.0,-1.0,-1
