date,open,high,low,close,volume,average,barCount
2023-02-22 10:00:00-05:00,338.5,339.53,335.91,336.28,-1.0,-1.0,-1
2023-02-22 11:00:00-05:00,336.28,337.56,334.57,336.31,-1.0,-1.0,-1
2023-02-22 12:00:00-05:00,336.31,338.11,335.56,337.12,-1.0,-1.0,-1
2023-02-22 13:00:00-05:00,337.12,338.44,336.96,337.88,-1.0,-1.0,-1
2023-02-22 14:00:00-05:00,337.88,338.56,333.55,333.69,-1.0,-1.0,-1
2023-02-22 15:00:00-05:00,333.69,335.94,332.88,334.92,-1.0,-1.0,-1
2023-02-23 09:30:00-05:00,331.15,331.2,321.56,322.51,-1.0,-1.0,-1
2023-02-23 10:00:00-05:00,322.51,324.44,317.5,318.69,-1.0,-1.0,-1
2023-02-23 11:00:00-05:00,318.69,320.1,314.67,315.44,-1.0,-1.0,-1
2023-02-23 12:00:00-05:00,315.44,318.29,314.3,318.25,-1.0,-1.0,-1
2023-02-23 13:00:00-05:00,318.25,321.99,317.21,321.89,-1.0,-1.0,-1
2023-02-23 14:00:00-05:00,321.89,325.42,321.55,324.51,-1.0,-1.0,-1
2023-02-23 15:00:00-05:00,324.51,327.64,323.58,323.63,-1.0,-1.0,-1
2023-02-24 09:30:00-05:00,319.5,321.36,317.63,318.87,-1.0,-1.0,-1
2023-02-24 10:00:00-05:00,318.87,319.23,314.8,317.75,-1.0,-1.0,-1
2023-02-24 11:00:00-05:00,317.75,318.14,315.2,317.05,-1.0,-1.0,-1
2023-02-24 12:00:00-05:00,317.05,317.43,314.56,314.94,-1.0,-1.0,-1
2023-02-24 13:00:00-05:00,314.94,317.9,314.55,317.28,-1.0,-1.0,-1
2023-02-24 14:00:00-05:00,317.28,317.72,315.65,316.5,-1.0,-1.0,-1
2023-02-24 15:00:00-05:00,316.5,317.17,314.62,317.17,-1.0,-1.0,-1
2023-02-27 09:30:00-05:00,323.94,328.58,323.02,327.44,-1.0,-1.0,-1
2023-02-27 10:00:00-05:00,327.44,330.01,324.82,325.81,-1.0,-1.0,-1
2023-02-27 11:00:00-05:00,325.81,326.5,324.56,325.93,-1.0,-1.0,-1
2023-02-27 12:00:00-05:00,325.93,326.3,324.88,325.82,-1.0,-1.0,-1
2023-02-27 13:00:00-05:00,325.82,325.97,323.71,324.81,-1.0,-1.0,-1
2023-02-27 14:00:00-05:00,324.81,325.44,322.66,323.57,-1.0,-1.0,-1
2023-02-27 15:00:00-05:00,323.57,323.89,322.12,323.07,-1.0,-1.0,-1
2023-02-28 09:30:00-05:00,322.87,326.79,322.86,326.26,-1.0,-1.0,-1
2023-02-28 10:00:00-05:00,326.26,327.51,324.11,325.03,-1.0,-1.0,-1
2023-02-28 11:00:00-05:00,325.03,325.99,323.59,324.11,-1.0,-1.0,-1
2023-02-28 12:00:00-05:00,324.11,325.18,323.32,324.54,-1.0,-1.0,-1
2023-02-28 13:00:00-05:00,324.54,325.06,323.35,323.94,-1.0,-1.0,-1
2023-02-28 14:00:00-05:00,323.94,324.16,322.67,322.85,-1.0,-1.0,-1
2023-02-28 15:00:00-05:00,322.85,323.42,321.14,322.13,-1.0,-1.0,-1
2023-03-01 09:30:00-05:00,321.98,326.5,321.04,321.31,-1.0,-1.0,-1
2023-03-01 10:00:00-05:00,321.31,322.6,319.12,321.55,-1.0,-1.0,-1
2023-03-01 11:00:00-05:00,321.55,321.57,318.43,319.41,-1.0,-1.0,-1
2023-03-01 12:00:00-05:00,319.41,319.88,317.73,317.97,-1.0,-1.0,-1
2023-03-01 13:00:00-05:00,317.97,317.98,316.91,317.56,-1.0,-1.0,-1
2023-03-01 14:00:00-05:00,317.56,317.57,315.71,316.01,-1.0,-1.0,-1
2023-03-01 15:00:00-05:00,316.01,316.12,312.36,313.57,-1.0,-1.0,-1
2023-03-02 09:30:00-05:00,310.87,315.45,310.38,313.47,-1.0,-1.0,-1
2023-03-02 10:00:00-05:00,313.47,315.22,311.93,313.43,-1.0,-1.0,-1
2023-03-02 11:00:00-05:00,313.43,313.85,311.48,311.72,-1.0,-1.0,-1
2023-03-02 12:00:00-05:00,311.72,312.56,310.9,312.03,-1.0,-1.0,-1
2023-03-02 13:00:00-05:00,312.03,313.34,310.89,313.07,-1.0,-1.0,-1
2023-03-02 14:00:00-05:00,313.07,313.83,312.39,312.76,-1.0,-1.0,-1
2023-03-02 15:00:00-05:00,312.76,313.88,311.68,311.96,-1.0,-1.0,-1
2023-03-03 09:30:00-05:00,315.41,317.43,310.85,316.21,-1.0,-1.0,-1
2023-03-03 10:00:00-05:00,316.21,317.11,313.95,314.87,-1.0,-1.0,-1
2023-03-03 11:00:00-05:00,314.87,315.77,313.73,315.7,-1.0,-1.0,-1
2023-03-03 12:00:00-05:00,315.7,316.32,314.56,315.86,-1.0,-1.0,-1
2023-03-03 13:00:00-05:00,315.86,315.88,314.33,315.2,-1.0,-1.0,-1
2023-03-03 14:00:00-05:00,315.2,316.74,314.75,315.88,-1.0,-1.0,-1
2023-03-03 15:00:00-05:00,315.88,316.34,314.89,315.23,-1.0,-1.0,-1
2023-03-06 09:30:00-05:00,316.95,322.42,316.95,321.63,-1.0,-1.0,-1
2023-03-06 10:00:00-05:00,321.63,323.19,320.23,322.85,-1.0,-1.0,-1
2023-03-06 11:00:00-05:00,322.85,323.25,320.73,322.31,-1.0,-1.0,-1
2023-03-06 12:00:00-05:00,322.31,322.37,318.68,319.13,-1.0,-1.0,-1
2023-03-06 13:00:00-05:00,319.13,319.21,316.54,316.61,-1.0,-1.0,-1
2023-03-06 14:00:00-05:00,316.61,316.65,314.46,314.69,-1.0,-1.0,-1
2023-03-06 15:00:00-05:00,314.69,314.99,311.86,312.0,-1.0,-1.0,-1
2023-03-07 09:30:00-05:00,312.54,314.33,311.26,311.49,-1.0,-1.0,-1
2023-03-07 10:00:00-05:00,311.49,312.63,306.67,309.75,-1.0,-1.0,-1
2023-03-07 11:00:00-05:00,309.75,311.33,309.0,309.56,-1.0,-1.0,-1
2023-03-07 12:00:00-05:00,309.56,313.6,309.49,311.56,-1.0,-1.0,-1
2023-03-07 13:00:00-05:00,311.56,311.91,308.27,309.24,-1.0,-1.0,-1
2023-03-07 14:00:00-05:00,309.24,310.38,307.92,308.45,-1.0,-1.0,-1
2023-03-07 15:00:00-05:00,308.45,309.51,307.76,308.5,-1.0,-1.0,-1
2023-03-08 09:30:00-05:00,309.27,310.27,306.27,307.81,-1.0,-1.0,-1
2023-03-08 10:00:00-05:00,307.81,310.56,305.88,308.82,-1.0,-1.0,-1
2023-03-08 11:00:00-05:00,308.82,311.34,308.71,310.59,-1.0,-1.0,-1
2023-03-08 12:00:00-05:00,310.59,310.71,308.78,309.33,-1.0,-1.0,-1
2023-03-08 13:00:00-05:00,309.33,309.57,307.75,308.11,-1.0,-1.0,-1
2023-03-08 14:00:00-05:00,308.11,310.13,308.06,309.15,-1.0,-1.0,-1
2023-03-08 15:00:00-05:00,309.15,311.81,308.63,311.81,-1.0,-1.0,-1
2023-03-09 09:30:00-05:00,312.31,312.5,308.95,311.72,-1.0,-1.0,-1
2023-03-09 10:00:00-05:00,311.72,312.29,306.73,307.13,-1.0,-1.0,-1
2023-03-09 11:00:00-05:00,307.13,307.41,304.49,304.74,-1.0,-1.0,-1
2023-03-09 12:00:00-05:00,304.74,305.02,301.38,302.06,-1.0,-1.0,-1
2023-03-09 13:00:00-05:00,302.06,302.55,296.2,296.63,-1.0,-1.0,-1
2023-03-09 14:00:00-05:00,296.63,298.51,294.88,296.29,-1.0,-1.0,-1
2023-03-09 15:00:00-05:00,296.29,298.64,294.9,297.69,-1.0,-1.0,-1
2023-03-10 09:30:00-05:00,298.04,298.75,292.44,295.3,-1.0,-1.0,-1
2023-03-10 10:00:00-05:00,295.3,298.63,293.0,296.31,-1.0,-1.0,-1
2023-03-10 11:00:00-05:00,296.31,297.8,293.55,293.75,-1.0,-1.0,-1
2023-03-10 12:00:00-05:00,293.75,294.8,291.73,291.82,-1.0,-1.0,-1
2023-03-10 13:00:00-05:00,291.82,292.3,289.03,289.48,-1.0,-1.0,-1
2023-03-10 14:00:00-05:00,289.48,293.52,289.47,292.31,-1.0,-1.0,-1
2023-03-10 15:00:00-05:00,292.31,292.86,290.18,292.7,-1.0,-1.0,-1
2023-03-13 09:30:00-04:00,287.67,293.39,285.39,292.07,-1.0,-1.0,-1
2023-03-13 10:00:00-04:00,292.07,295.35,289.33,295.35,-1.0,-1.0,-1
2023-03-13 11:00:00-04:00,295.35,299.1,293.17,297.81,-1.0,-1.0,-1
2023-03-13 12:00:00-04:00,297.81,299.0,294.21,294.63,-1.0,-1.0,-1
2023-03-13 13:00:00-04:00,294.63,296.31,293.76,295.74,-1.0,-1.0,-1
2023-03-13 14:00:00-04:00,295.74,298.6,295.74,297.91,-1.0,-1.0,-1
2023-03-13 15:00:00-04:00,297.91,298.35,293.31,293.48,-1.0,-1.0,-1
2023-03-14 09:30:00-04:00,296.52,297.33,291.19,292.58,-1.0,-1.0,-1
2023-03-14 10:00:00-04:00,292.58,295.52,291.79,294.25,-1.0,-1.0,-1
2023-03-14 11:00:00-04:00,294.25,295.5,293.13,294.6,-1.0,-1.0,-1
2023-03-14 12:00:00-04:00,294.6,297.1,293.82,295.74,-1.0,-1.0,-1
2023-03-14 13:00:00-04:00,295.74,296.42,292.5,293.75,-1.0,-1.0,-1
2023-03-14 14:00:00-04:00,293.75,294.02,291.47,291.78,-1.0,-1.0,-1
2023-03-14 15:00:00-04:00,291.78,295.17,290.33,294.92,-1.0,-1.0,-1
2023-03-15 09:30:00-04:00,292.58,297.06,292.38,295.86,-1.0,-1.0,-1
2023-03-15 10:00:00-04:00,295.86,299.25,294.51,297.5,-1.0,-1.0,-1
2023-03-15 11:00:00-04:00,297.5,302.47,296.47,301.75,-1.0,-1.0,-1
2023-03-15 12:00:00-04:00,301.75,302.66,297.64,298.62,-1.0,-1.0,-1
2023-03-15 13:00:00-04:00,298.62,303.56,298.06,303.25,-1.0,-1.0,-1
2023-03-15 14:00:00-04:00,303.25,306.1,300.61,305.82,-1.0,-1.0,-1
2023-03-15 15:00:00-04:00,305.82,306.31,302.11,303.9,-1.0,-1.0,-1
2023-03-16 09:30:00-04:00,304.24,304.91,302.2,303.91,-1.0,-1.0,-1
2023-03-16 10:00:00-04:00,303.91,309.35,301.77,309.0,-1.0,-1.0,-1
2023-03-16 11:00:00-04:00,309.0,315.36,307.93,314.88,-1.0,-1.0,-1
2023-03-16 12:00:00-04:00,314.88,316.58,313.57,315.82,-1.0,-1.0,-1
2023-03-16 13:00:00-04:00,315.82,316.02,312.58,313.14,-1.0,-1.0,-1
2023-03-16 14:00:00-04:00,313.14,313.19,310.43,311.11,-1.0,-1.0,-1
2023-03-16 15:00:00-04:00,311.11,311.71,308.91,309.93,-1.0,-1.0,-1
2023-03-17 09:30:00-04:00,309.67,310.79,305.44,306.83,-1.0,-1.0,-1
2023-03-17 10:00:00-04:00,306.83,309.76,301.14,303.37,-1.0,-1.0,-1
2023-03-17 11:00:00-04:00,303.37,305.25,302.07,303.29,-1.0,-1.0,-1
2023-03-17 12:00:00-04:00,303.29,304.84,302.22,302.72,-1.0,-1.0,-1
2023-03-17 13:00:00-04:00,302.72,304.03,302.62,303.97,-1.0,-1.0,-1
2023-03-17 14:00:00-04:00,303.97,304.46,300.0,301.2,-1.0,-1.0,-1
2023-03-17 15:00:00-04:00,301.2,303.83,300.72,303.46,-1.0,-1.0,-1
2023-03-20 09:30:00-04:00,300.34,300.92,296.08,299.44,-1.0,-1.0,-1
2023-03-20 10:00:00-04:00,299.44,306.77,299.4,306.75,-1.0,-1.0,-1
2023-03-20 11:00:00-04:00,306.75,307.54,303.82,303.88,-1.0,-1.0,-1
2023-03-20 12:00:00-04:00,303.88,304.14,301.57,303.94,-1.0,-1.0,-1
2023-03-20 13:00:00-04:00,303.94,305.07,303.54,303.72,-1.0,-1.0,-1
2023-03-20 14:00:00-04:00,303.72,305.35,302.76,305.07,-1.0,-1.0,-1
2023-03-20 15:00:00-04:00,305.07,305.62,303.61,305.11,-1.0,-1.0,-1
2023-03-21 09:30:00-04:00,306.62,307.82,300.48,301.94,-1.0,-1.0,-1
2023-03-21 10:00:00-04:00,301.94,305.88,300.68,303.76,-1.0,-1.0,-1
2023-03-21 11:00:00-04:00,303.76,304.48,302.61,302.86,-1.0,-1.0,-1
2023-03-21 12:00:00-04:00,302.86,307.06,302.65,306.44,-1.0,-1.0,-1
2023-03-21 13:00:00-04:00,306.44,306.68,304.35,304.41,-1.0,-1.0,-1
2023-03-21 14:00:00-04:00,304.41,306.93,304.13,306.45,-1.0,-1.0,-1
2023-03-21 15:00:00-04:00,306.45,307.17,305.43,305.82,-1.0,-1.0,-1
2023-03-22 09:30:00-04:00,306.15,306.37,302.55,303.81,-1.0,-1.0,-1
2023-03-22 10:00:00-04:00,303.81,304.0,299.12,301.34,-1.0,-1.0,-1
2023-03-22 11:00:00-04:00,301.34,301.97,300.15,300.24,-1.0,-1.0,-1
2023-03-22 12:00:00-04:00,300.24,301.17,299.66,300.45,-1.0,-1.0,-1
2023-03-22 13:00:00-04:00,300.45,302.14,299.76,301.98,-1.0,-1.0,-1
2023-03-22 14:00:00-04:00,301.98,305.87,299.69,300.51,-1.0,-1.0,-1
2023-03-22 15:00:00-04:00,300.51,301.84,293.66,293.85,-1.0,-1.0,-1
2023-03-23 09:30:00-04:00,304.25,318.35,304.13,318.35,-1.0,-1.0,-1
2023-03-23 10:00:00-04:00,318.35,322.35,318.28,320.2,-1.0,-1.0,-1
2023-03-23 11:00:00-04:00,320.2,322.76,319.43,321.9,-1.0,-1.0,-1
2023-03-23 12:00:00-04:00,321.9,321.95,319.15,320.47,-1.0,-1.0,-1
2023-03-23 13:00:00-04:00,320.47,321.06,316.12,316.56,-1.0,-1.0,-1
2023-03-23 14:00:00-04:00,316.56,317.01,312.16,316.17,-1.0,-1.0,-1
2023-03-23 15:00:00-04:00,316.17,321.42,313.42,320.29,-1.0,-1.0,-1
2023-03-24 09:30:00-04:00,320.94,331.04,320.67,330.57,-1.0,-1.0,-1
2023-03-24 10:00:00-04:00,330.57,331.83,325.8,329.48,-1.0,-1.0,-1
2023-03-24 11:00:00-04:00,329.48,329.48,324.5,327.81,-1.0,-1.0,-1
2023-03-24 12:00:00-04:00,327.81,328.92,325.9,326.59,-1.0,-1.0,-1
2023-03-24 13:00:00-04:00,326.59,327.21,325.3,325.89,-1.0,-1.0,-1
2023-03-24 14:00:00-04:00,325.89,329.44,325.5,328.16,-1.0,-1.0,-1
2023-03-24 15:00:00-04:00,328.16,330.96,327.23,328.41,-1.0,-1.0,-1
2023-03-27 09:30:00-04:00,327.78,334.88,325.62,333.79,-1.0,-1.0,-1
2023-03-27 10:00:00-04:00,333.79,336.44,332.96,333.43,-1.0,-1.0,-1
2023-03-27 11:00:00-04:00,333.43,333.85,327.75,328.36,-1.0,-1.0,-1
2023-03-27 12:00:00-04:00,328.36,329.44,325.83,326.06,-1.0,-1.0,-1
2023-03-27 13:00:00-04:00,326.06,327.83,324.46,326.65,-1.0,-1.0,-1
2023-03-27 14:00:00-04:00,326.65,329.22,326.48,328.51,-1.0,-1.0,-1
2023-03-27 15:00:00-04:00,328.51,328.61,327.25,327.63,-1.0,-1.0,-1
2023-03-28 09:30:00-04:00,325.81,328.33,323.54,328.22,-1.0,-1.0,-1
2023-03-28 10:00:00-04:00,328.22,333.22,327.37,327.97,-1.0,-1.0,-1
2023-03-28 11:00:00-04:00,327.97,329.13,326.68,326.89,-1.0,-1.0,-1
2023-03-28 12:00:00-04:00,326.89,327.12,324.57,325.1,-1.0,-1.0,-1
2023-03-28 13:00:00-04:00,325.1,325.32,321.68,321.85,-1.0,-1.0,-1
2023-03-28 14:00:00-04:00,321.85,324.21,321.84,323.4,-1.0,-1.0,-1
2023-03-28 15:00:00-04:00,323.4,323.93,321.3,323.48,-1.0,-1.0,-1
2023-03-29 09:30:00-04:00,325.76,329.88,325.76,328.41,-1.0,-1.0,-1
2023-03-29 10:00:00-04:00,328.41,329.41,325.92,327.18,-1.0,-1.0,-1
2023-03-29 11:00:00-04:00,327.18,329.03,327.17,328.61,-1.0,-1.0,-1
2023-03-29 12:00:00-04:00,328.61,331.17,328.19,328.5,-1.0,-1.0,-1
2023-03-29 13:00:00-04:00,328.5,330.03,328.32,329.22,-1.0,-1.0,-1
2023-03-29 14:00:00-04:00,329.22,331.69,328.82,331.54,-1.0,-1.0,-1
2023-03-29 15:00:00-04:00,331.54,332.66,330.74,332.06,-1.0,-1.0,-1
2023-03-30 09:30:00-04:00,339.67,343.29,338.75,342.48,-1.0,-1.0,-1
2023-03-30 10:00:00-04:00,342.48,342.6,336.4,337.63,-1.0,-1.0,-1
2023-03-30 11:00:00-04:00,337.63,337.96,335.37,336.63,-1.0,-1.0,-1
2023-03-30 12:00:00-04:00,336.63,338.75,336.14,338.41,-1.0,-1.0,-1
2023-03-30 13:00:00-04:00,338.41,339.27,336.44,337.01,-1.0,-1.0,-1
2023-03-30 14:00:00-04:00,337.01,338.97,336.22,338.94,-1.0,-1.0,-1
2023-03-30 15:00:00-04:00,338.94,339.98,338.38,338.51,-1.0,-1.0,-1
2023-03-31 09:30:00-04:00,339.89,341.03,337.32,340.93,-1.0,-1.0,-1
2023-03-31 10:00:00-04:00,340.93,342.08,340.04,340.75,-1.0,-1.0,-1
2023-03-31 11:00:00-04:00,340.75,341.52,340.18,340.96,-1.0,-1.0,-1
2023-03-31 12:00:00-04:00,340.96,342.67,340.93,342.6,-1.0,-1.0,-1
2023-03-31 13:00:00-04:00,342.6,343.7,342.13,343.16,-1.0,-1.0,-1
2023-03-31 14:00:00-04:00,343.16,344.14,343.15,343.93,-1.0,-1.0,-1
2023-03-31 15:00:00-04:00,343.93,345.84,343.92,345.55,-1.0,-1.0,-1
2023-04-03 09:30:00-04:00,342.73,344.12,340.37,343.25,-1.0,-1.0,-1
2023-04-03 10:00:00-04:00,343.25,346.35,342.56,343.18,-1.0,-1.0,-1
2023-04-03 11:00:00-04:00,343.18,346.28,342.86,345.99,-1.0,-1.0,-1
2023-04-03 12:00:00-04:00,345.99,347.68,345.59,345.93,-1.0,-1.0,-1
2023-04-03 13:00:00-04:00,345.93,346.66,344.98,345.56,-1.0,-1.0,-1
2023-04-03 14:00:00-04:00,345.56,346.84,344.72,346.7,-1.0,-1.0,-1
2023-04-03 15:00:00-04:00,346.7,348.55,346.4,348.22,-1.0,-1.0,-1
2023-04-04 09:30:00-04:00,348.75,349.62,345.45,346.61,-1.0,-1.0,-1
2023-04-04 10:00:00-04:00,346.61,347.82,344.0,347.18,-1.0,-1.0,-1
2023-04-04 11:00:00-04:00,347.18,347.52,345.88,346.37,-1.0,-1.0,-1
2023-04-04 12:00:00-04:00,346.37,346.58,344.93,346.14,-1.0,-1.0,-1
2023-04-04 13:00:00-04:00,346.14,346.41,345.08,345.47,-1.0,-1.0,-1
2023-04-04 14:00:00-04:00,345.47,346.16,344.61,345.26,-1.0,-1.0,-1
2023-04-04 15:00:00-04:00,345.26,346.85,344.78,346.76,-1.0,-1.0,-1
2023-04-05 09:30:00-04:00,344.6,345.33,340.94,341.24,-1.0,-1.0,-1
2023-04-05 10:00:00-04:00,341.24,341.54,336.56,336.6,-1.0,-1.0,-1
2023-04-05 11:00:00-04:00,336.6,338.2,336.32,337.63,-1.0,-1.0,-1
2023-04-05 12:00:00-04:00,337.63,339.83,337.44,339.45,-1.0,-1.0,-1
2023-04-05 13:00:00-04:00,339.45,341.36,339.35,341.19,-1.0,-1.0,-1
2023-04-05 14:00:00-04:00,341.19,343.22,340.57,342.7,-1.0,-1.0,-1
2023-04-05 15:00:00-04:00,342.7,342.93,340.31,342.31,-1.0,-1.0,-1
2023-04-06 09:30:00-04:00,339.19,340.43,332.69,333.86,-1.0,-1.0,-1
2023-04-06 10:00:00-04:00,333.86,337.42,333.77,336.05,-1.0,-1.0,-1
2023-04-06 11:00:00-04:00,336.05,338.73,335.66,338.15,-1.0,-1.0,-1
2023-04-06 12:00:00-04:00,338.15,339.06,336.87,336.89,-1.0,-1.0,-1
2023-04-06 13:00:00-04:00,336.89,339.0,336.89,338.68,-1.0,-1.0,-1
2023-04-06 14:00:00-04:00,338.68,340.25,338.64,340.08,-1.0,-1.0,-1
2023-04-06 15:00:00-04:00,340.08,340.27,337.91,339.29,-1.0,-1.0,-1
2023-04-10 09:30:00-04:00,335.32,335.79,333.47,335.4,-1.0,-1.0,-1
2023-04-10 10:00:00-04:00,335.4,337.03,334.16,336.55,-1.0,-1.0,-1
2023-04-10 11:00:00-04:00,336.55,338.16,336.24,336.41,-1.0,-1.0,-1
2023-04-10 12:00:00-04:00,336.41,338.03,335.29,337.69,-1.0,-1.0,-1
2023-04-10 13:00:00-04:00,337.69,339.12,337.59,338.53,-1.0,-1.0,-1
2023-04-10 14:00:00-04:00,338.53,339.89,338.1,339.64,-1.0,-1.0,-1
2023-04-10 15:00:00-04:00,339.64,339.85,338.14,338.95,-1.0,-1.0,-1
2023-04-11 09:30:00-04:00,343.54,347.1,341.67,343.12,-1.0,-1.0,-1
2023-04-11 10:00:00-04:00,343.12,343.4,338.92,340.35,-1.0,-1.0,-1
2023-04-11 11:00:00-04:00,340.35,341.65,340.1,341.04,-1.0,-1.0,-1
2023-04-11 12:00:00-04:00,341.04,341.83,339.43,340.07,-1.0,-1.0,-1
2023-04-11 13:00:00-04:00,340.07,341.11,339.58,340.8,-1.0,-1.0,-1
2023-04-11 14:00:00-04:00,340.8,340.89,339.18,339.59,-1.0,-1.0,-1
2023-04-11 15:00:00-04:00,339.59,340.54,337.62,338.3,-1.0,-1.0,-1
2023-04-12 09:30:00-04:00,341.19,342.74,335.19,335.26,-1.0,-1.0,-1
2023-04-12 10:00:00-04:00,335.26,338.68,334.49,336.06,-1.0,-1.0,-1
2023-04-12 11:00:00-04:00,336.06,338.45,335.3,338.08,-1.0,-1.0,-1
2023-04-12 12:00:00-04:00,338.08,338.44,335.99,337.06,-1.0,-1.0,-1
2023-04-12 13:00:00-04:00,337.06,337.65,334.58,334.67,-1.0,-1.0,-1
2023-04-12 14:00:00-04:00,334.67,336.11,333.21,333.88,-1.0,-1.0,-1
2023-04-12 15:00:00-04:00,333.88,334.38,330.04,331.07,-1.0,-1.0,-1
2023-04-13 09:30:00-04:00,340.19,344.1,338.94,340.81,-1.0,-1.0,-1
2023-04-13 10:00:00-04:00,340.81,344.83,340.19,344.35,-1.0,-1.0,-1
2023-04-13 11:00:00-04:00,344.35,345.59,342.96,344.88,-1.0,-1.0,-1
2023-04-13 12:00:00-04:00,344.88,346.13,344.32,344.76,-1.0,-1.0,-1
2023-04-13 13:00:00-04:00,344.76,345.78,343.87,344.53,-1.0,-1.0,-1
2023-04-13 14:00:00-04:00,344.53,345.23,344.11,345.06,-1.0,-1.0,-1
2023-04-13 15:00:00-04:00,345.06,346.45,344.26,346.2,-1.0,-1.0,-1
2023-04-14 09:30:00-04:00,343.54,344.07,340.86,343.2,-1.0,-1.0,-1
2023-04-14 10:00:00-04:00,343.2,344.83,338.94,339.42,-1.0,-1.0,-1
2023-04-14 11:00:00-04:00,339.42,340.06,337.55,339.26,-1.0,-1.0,-1
2023-04-14 12:00:00-04:00,339.26,339.56,337.43,338.18,-1.0,-1.0,-1
2023-04-14 13:00:00-04:00,338.18,339.19,337.16,338.16,-1.0,-1.0,-1
2023-04-14 14:00:00-04:00,338.16,338.86,337.64,338.83,-1.0,-1.0,-1
2023-04-14 15:00:00-04:00,338.83,339.2,336.43,338.63,-1.0,-1.0,-1
2023-04-17 09:30:00-04:00,338.0,338.01,334.11,336.39,-1.0,-1.0,-1
2023-04-17 10:00:00-04:00,336.39,338.36,330.8,331.66,-1.0,-1.0,-1
2023-04-17 11:00:00-04:00,331.66,331.87,327.56,329.24,-1.0,-1.0,-1
2023-04-17 12:00:00-04:00,329.24,330.29,327.64,330.2,-1.0,-1.0,-1
2023-04-17 13:00:00-04:00,330.2,331.61,329.73,329.84,-1.0,-1.0,-1
2023-04-17 14:00:00-04:00,329.84,331.21,329.11,331.08,-1.0,-1.0,-1
2023-04-17 15:00:00-04:00,331.08,332.85,329.92,332.76,-1.0,-1.0,-1
2023-04-18 09:30:00-04:00,334.86,337.15,331.72,333.94,-1.0,-1.0,-1
2023-04-18 10:00:00-04:00,333.94,334.18,330.86,331.57,-1.0,-1.0,-1
2023-04-18 11:00:00-04:00,331.57,332.5,330.54,331.5,-1.0,-1.0,-1
2023-04-18 12:00:00-04:00,331.5,334.56,331.07,334.2,-1.0,-1.0,-1
2023-04-18 13:00:00-04:00,334.2,335.81,332.1,333.13,-1.0,-1.0,-1
2023-04-18 14:00:00-04:00,333.13,335.53,332.68,334.03,-1.0,-1.0,-1
2023-04-18 15:00:00-04:00,334.03,335.43,332.32,333.83,-1.0,-1.0,-1
2023-04-19 09:30:00-04:00,324.05,325.6,316.17,320.2,-1.0,-1.0,-1
2023-04-19 10:00:00-04:00,320.2,325.44,319.99,323.13,-1.0,-1.0,-1
2023-04-19 11:00:00-04:00,323.13,324.3,319.06,322.83,-1.0,-1.0,-1
2023-04-19 12:00:00-04:00,322.83,323.53,320.15,320.36,-1.0,-1.0,-1
2023-04-19 13:00:00-04:00,320.36,321.44,318.36,319.85,-1.0,-1.0,-1
2023-04-19 14:00:00-04:00,319.85,321.56,319.01,320.67,-1.0,-1.0,-1
2023-04-19 15:00:00-04:00,320.67,323.45,320.05,323.14,-1.0,-1.0,-1
2023-04-20 09:30:00-04:00,320.38,322.63,318.37,322.04,-1.0,-1.0,-1
2023-04-20 10:00:00-04:00,322.04,329.09,321.91,327.71,-1.0,-1.0,-1
